# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_33	cds	7673	8281	+	NNDDNG_05115		DUF6287 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H5ATQ9, UniRef:UniRef90_A0A0H5ATQ9
contig_33	cds	8346	9002	-	NNDDNG_05120		Pr6Pr family membrane protein	SO:0001217, UniRef:UniRef50_Q8DTF7, UniRef:UniRef90_Q8DTF7
contig_33	cds	9323	10963	+	NNDDNG_05125	pckA	Phosphoenolpyruvate carboxykinase, ATP-dependent	COG:C, COG:COG1866, RefSeq:WP_002280971.1, SO:0001217, UniParc:UPI0002B55E51, UniRef:UniRef100_UPI0002B55E51, UniRef:UniRef50_A0A239SNQ5, UniRef:UniRef90_J3FAC6
contig_33	cds	11156	12238	-	NNDDNG_05130		RNA helicase	SO:0001217, UniRef:UniRef50_A0A380JIZ2, UniRef:UniRef90_Q8DTF9
contig_33	cds	12235	13215	-	NNDDNG_05135	mviM	putative dehydrogenase	COG:COG0673, COG:R, RefSeq:WP_002269621.1, SO:0001217, UniParc:UPI000264EE98, UniRef:UniRef100_UPI000264EE98, UniRef:UniRef50_A0A1Q8EBX0, UniRef:UniRef90_Q8DTG0
contig_33	cds	13434	14063	+	NNDDNG_05140	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, RefSeq:WP_002262709.1, SO:0001217, UniParc:UPI00000E311A, UniRef:UniRef100_Q8DTG1, UniRef:UniRef50_Q8DTG1, UniRef:UniRef90_Q8DTG1
contig_33	cds	14390	15955	+	NNDDNG_05145	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0009098, RefSeq:WP_002264341.1, SO:0001217, UniParc:UPI0001B05505, UniRef:UniRef100_A0A829BPB7, UniRef:UniRef50_Q8Y5R9, UniRef:UniRef90_Q8DTG2
contig_33	cds	15965	16999	+	NNDDNG_05150	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, SO:0001217, UniRef:UniRef50_Q56268, UniRef:UniRef90_Q8DTG3
contig_33	cds	17125	18510	+	NNDDNG_05155	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, KEGG:K01703, RefSeq:WP_002266519.1, SO:0001217, UniParc:UPI0002B57619, UniRef:UniRef100_A0A829BUM1, UniRef:UniRef50_Q5M406, UniRef:UniRef90_Q8DTG4
contig_33	cds	18512	19102	+	NNDDNG_05160	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_002262705.1, SO:0001217, UniParc:UPI00000E3116, UniRef:UniRef100_Q8DTG5, UniRef:UniRef50_Q02144, UniRef:UniRef90_Q8DTG5
contig_33	cds	19276	19650	-	NNDDNG_05165		Glycerophosphodiester phosphodiesterase	RefSeq:WP_002277157.1, SO:0001217, UniParc:UPI0002B56869, UniRef:UniRef100_UPI0002B56869, UniRef:UniRef50_A0A2J9QDM0, UniRef:UniRef90_A0A2J9QDM0
contig_33	cds	19715	20500	+	NNDDNG_05170	tsaC	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	COG:COG0009, COG:J, RefSeq:WP_002263642.1, SO:0001217, UniParc:UPI00000E3114, UniRef:UniRef100_A0A2J9QDL0, UniRef:UniRef50_A0A0H3CPK3, UniRef:UniRef90_A0A139NPW6
contig_33	cds	20618	21223	+	NNDDNG_05175	grpB	GrpB domain, putative nucleotidyltransferase, UPF0157 family	COG:COG2320, COG:R, SO:0001217, UniRef:UniRef50_X0PTK8, UniRef:UniRef90_Q8DTG8
contig_33	cds	22141	22323	+	NNDDNG_05180		Helix-turn-helix domain-containing protein	RefSeq:WP_002263640.1, SO:0001217, UniParc:UPI00000E3111, UniRef:UniRef100_A0A2J9QEF0, UniRef:UniRef50_A0A2J9QEF0, UniRef:UniRef90_A0A2J9QEF0
contig_33	cds	22499	22741	+	NNDDNG_05185		Transposase	RefSeq:WP_002267562.1, SO:0001217, UniParc:UPI000268A8C2, UniRef:UniRef100_A0A2J9QEG2, UniRef:UniRef50_Q8DTH1, UniRef:UniRef90_Q8DTH1
contig_34	cds	115	1161	+	NNDDNG_05190		dihydrolipoamide acetyltransferase	SO:0001217, UniRef:UniRef50_UPI001330C0A2
contig_35	cds	32	871	-	NNDDNG_05195		Integrase catalytic domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3P5Y1W8
contig_35	cds	847	1383	-	NNDDNG_05200		Transposase	SO:0001217, UniRef:UniRef50_M7EDM2, UniRef:UniRef90_A0A829BKB1
contig_35	cds	1667	1945	+	NNDDNG_05205		Bacteriocin	RefSeq:WP_002277342.1, SO:0001217, UniParc:UPI0002B531EE, UniRef:UniRef100_UPI0002B531EE, UniRef:UniRef50_A0A2J9QG89, UniRef:UniRef90_A0A2J9QG89
contig_35	cds	3208	5490	+	NNDDNG_05210	sunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	COG:COG2274, COG:V, RefSeq:WP_002263523.1, SO:0001217, UniParc:UPI00000E2D9F, UniRef:UniRef100_Q8DW05, UniRef:UniRef50_Q8DW05, UniRef:UniRef90_Q8DW05
contig_35	cds	5504	6406	+	NNDDNG_05215	comA	ComB, accessory factor for ComA	SO:0001217, UniRef:UniRef50_Q8DW04, UniRef:UniRef90_Q8DW04
contig_35	cds	6782	8449	+	NNDDNG_05220	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, SO:0001217, UniRef:UniRef50_A0A2X3U547, UniRef:UniRef90_Q8DW03
contig_35	cds	9029	10120	+	NNDDNG_05225	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0019854, GO:0030145, GO:0035460, RefSeq:WP_002263526.1, SO:0001217, UniParc:UPI00000E2DA2, UniRef:UniRef100_A0A2J9QGB8, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_A0A0E1EJG2
contig_35	cds	10494	12470	+	NNDDNG_05230	tkt	transketolase	COG:COG0021, COG:G, EC:2.2.1.1, GO:0004802, GO:0005737, GO:0006098, SO:0001217, UniRef:UniRef50_Q42675, UniRef:UniRef90_Q8DW01
contig_35	cds	13024	13998	+	NNDDNG_05235	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, SO:0001217, UniRef:UniRef50_G5JT71, UniRef:UniRef90_Q8DW00
contig_36	cds	182	271	-	NNDDNG_05240		hypothetical protein	
contig_36	cds	399	1049	-	NNDDNG_05245		ABC transporter	RefSeq:WP_002266065.1, SO:0001217, UniParc:UPI0002B51330, UniRef:UniRef100_UPI0002B51330, UniRef:UniRef50_A0A829BPT6, UniRef:UniRef90_A0A829BPT6
contig_36	cds	1049	1783	-	NNDDNG_05250	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_002263300.1, SO:0001217, UniParc:UPI00000E2F06, UniRef:UniRef100_Q8DUZ5, UniRef:UniRef50_R2QHL0, UniRef:UniRef90_Q8DUZ5
contig_36	cds	1785	1997	-	NNDDNG_05255	abrB	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	COG:COG2002, COG:KV, RefSeq:WP_002263301.1, SO:0001217, UniParc:UPI00000E2F05, UniRef:UniRef100_A0A2J9QF35, UniRef:UniRef50_G5GGH1, UniRef:UniRef90_G6A6U0
contig_36	cds	2270	3154	-	NNDDNG_05260	qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG:COG0604, COG:CR, RefSeq:WP_002281934.1, SO:0001217, UniParc:UPI0002B5622B, UniRef:UniRef100_UPI0002B5622B, UniRef:UniRef50_A0A091CD62, UniRef:UniRef90_Q8DUZ7
contig_36	cds	3141	3524	-	NNDDNG_05265	soxR	DNA-binding transcriptional regulator, MerR family	COG:COG0789, COG:K, RefSeq:WP_002266067.1, SO:0001217, UniParc:UPI00000E2F03, UniRef:UniRef100_A0A2J9QF43, UniRef:UniRef50_A0A2J9QF43, UniRef:UniRef90_A0A2J9QF43
contig_36	cds	3766	4623	+	NNDDNG_05270	cpdA	3',5'-cyclic AMP phosphodiesterase CpdA	COG:COG1409, COG:T, RefSeq:WP_002270055.1, SO:0001217, UniParc:UPI000264EE63, UniRef:UniRef100_UPI000264EE63, UniRef:UniRef50_F5WVP8, UniRef:UniRef90_Q8DUZ9
contig_36	cds	4928	5668	-	NNDDNG_05275	ugpQ	Glycerophosphoryl diester phosphodiesterase	COG:COG0584, COG:I, RefSeq:WP_002270056.1, SO:0001217, UniParc:UPI0001B054CE, UniRef:UniRef100_A0A2J9QF46, UniRef:UniRef50_R2RVV0, UniRef:UniRef90_Q8DV00
contig_36	cds	5781	8462	-	NNDDNG_05280	mgtA	Magnesium-transporting ATPase (P-type)	COG:COG0474, COG:P, SO:0001217, UniRef:UniRef50_F8LXN4, UniRef:UniRef90_Q8DV01
contig_36	ncRNA	8490	8600	-	NNDDNG_05285	SSRC10	Streptococcus sRNA 10	RFAM:RF02617, SO:0000655
contig_36	cds	8861	9253	-	NNDDNG_05290	ywiB	DUF1934 domain-containing protein	COG:COG4506, COG:S, RefSeq:WP_002264578.1, SO:0001217, UniParc:UPI0001B054D0, UniRef:UniRef100_A0A2J9QFV7, UniRef:UniRef50_Q8DV03, UniRef:UniRef90_Q8DV03
contig_36	cds	9316	10194	-	NNDDNG_05295		putative membrane transporter protein	SO:0001217, UniRef:UniRef50_F5WVQ1, UniRef:UniRef90_Q8DV04
contig_36	cds	10306	11610	+	NNDDNG_05300	ydhJ	HD superfamily phosphohydrolase	COG:COG1078, COG:R, RefSeq:WP_002264580.1, SO:0001217, UniParc:UPI0001B054D2, UniRef:UniRef100_A0A829BU24, UniRef:UniRef50_H5SYR4, UniRef:UniRef90_Q8DV05
contig_36	cds	11858	12667	+	NNDDNG_05305	yidA	sugar-phosphatase	COG:COG0561, COG:HR, EC:3.1.3.23, GO:0016787, RefSeq:WP_002283446.1, SO:0001217, UniParc:UPI0002B52CC0, UniRef:UniRef100_A0A829BLD1, UniRef:UniRef50_Q5XD45, UniRef:UniRef90_Q8DV06
contig_36	cds	12667	13881	+	NNDDNG_05310	fmhB	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)	COG:COG2348, COG:M, SO:0001217, UniRef:UniRef50_A0A0E1EFT1, UniRef:UniRef90_Q8DV07
contig_36	cds	13884	15116	+	NNDDNG_05315	fmhB	Lipid II:glycine glycyltransferase (Peptidoglycan interpeptide bridge formation enzyme)	COG:COG2348, COG:M, SO:0001217, UniRef:UniRef50_A0A0H1C2S2, UniRef:UniRef90_Q8DV08
contig_36	cds	15329	16087	-	NNDDNG_05320	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_002306530.1, SO:0001217, UniParc:UPI0002B536DF, UniRef:UniRef100_UPI0002B536DF, UniRef:UniRef50_P00943, UniRef:UniRef90_P72484
contig_36	cds	16383	17579	-	NNDDNG_05325	tuf	elongation factor Tu	COG:COG0050, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, GO:0006414, RefSeq:WP_002263314.1, SO:0001217, UniParc:UPI0000129DD6, UniRef:UniRef100_P72483, UniRef:UniRef50_P33166, UniRef:UniRef90_P33170
contig_36	cds	17798	19075	-	NNDDNG_05330	ftsW	Peptodoglycan polymerase FtsW/RodA/SpoVE	COG:COG0772, COG:D, RefSeq:WP_002263315.1, SO:0001217, UniParc:UPI00000E2EF8, UniRef:UniRef100_Q8DV09, UniRef:UniRef50_A0A345VL66, UniRef:UniRef90_Q8DV09
contig_36	cds	19367	22090	-	NNDDNG_05335	ppc	phosphoenolpyruvate carboxylase	COG:C, COG:COG2352, EC:4.1.1.31, GO:0000287, GO:0006099, GO:0006107, GO:0008964, GO:0015977, RefSeq:WP_019804710.1, SO:0001217, UniParc:UPI0002EFBC8F, UniRef:UniRef100_UPI0002EFBC8F, UniRef:UniRef50_Q9A0U7, UniRef:UniRef90_Q8DV10
contig_36	cds	22208	22597	-	NNDDNG_05340		DUF4430 domain-containing protein	RefSeq:WP_002266683.1, SO:0001217, UniParc:UPI0001B054DD, UniRef:UniRef100_A0A829BPA7, UniRef:UniRef50_Q8DV11, UniRef:UniRef90_Q8DV11
contig_36	cds	22581	23105	-	NNDDNG_05345		ECF transporter S component	RefSeq:WP_002284475.1, SO:0001217, UniParc:UPI0002B50296, UniRef:UniRef100_UPI0002B50296, UniRef:UniRef50_A0A2N8LDV1, UniRef:UniRef90_Q8DV12
contig_36	cds	23380	24228	+	NNDDNG_05350	acm	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	COG:COG3757, COG:M, KEGG:K07273, SO:0001217, UniRef:UniRef50_E0PR37, UniRef:UniRef90_Q8DV13
contig_36	ncRNA-region	24275	24375	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_36	cds	24430	24999	+	NNDDNG_05355	thiT	energy-coupled thiamine transporter ThiT	COG:COG3859, COG:H, GO:0015234, GO:0015888, KEGG:K16789, SO:0001217, UniRef:UniRef50_Q8DV14, UniRef:UniRef90_Q8DV14
contig_36	cds	25089	26072	+	NNDDNG_05360	cwlA	N-acetylmuramoyl-L-alanine amidase CwlA	COG:COG5632, COG:M, SO:0001217, UniRef:UniRef50_Q8DV15, UniRef:UniRef90_Q8DV15
contig_36	cds	26116	26958	+	NNDDNG_05365		DUF368 domain-containing protein	COG:COG2035, COG:S, KEGG:K08974, RefSeq:WP_002263322.1, SO:0001217, UniParc:UPI00000E2EF1, UniRef:UniRef100_Q8DV16, UniRef:UniRef50_Q8DV16, UniRef:UniRef90_Q8DV16
contig_36	cds	26955	27428	+	NNDDNG_05370	ebsC	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	COG:COG2606, COG:J, EC:3.1.1.-, KEGG:K03976, SO:0001217, UniRef:UniRef50_A0A4U7IQU0, UniRef:UniRef90_A0A2J9QF71
contig_36	cds	27433	27801	+	NNDDNG_05375	yccF	YccF domain-containing protein	COG:COG3304, COG:S, RefSeq:WP_002278587.1, SO:0001217, UniParc:UPI0002B589CF, UniRef:UniRef100_A0A2J9QF66, UniRef:UniRef50_Q8DV18, UniRef:UniRef90_Q8DV18
contig_36	cds	27809	28435	+	NNDDNG_05380	phoE	Broad specificity phosphatase PhoE	COG:COG0406, COG:G, RefSeq:WP_002266085.1, SO:0001217, UniParc:UPI0001B054E3, UniRef:UniRef100_A0A829BKV2, UniRef:UniRef50_A0A239XAW1, UniRef:UniRef90_Q8DV19
contig_36	cds	28642	29001	-	NNDDNG_05385	rplT	50S ribosomal protein L20	COG:COG0292, COG:J, GO:0000027, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002263326.1, SO:0001217, UniParc:UPI00000E2EED, UniRef:UniRef100_Q8DV20, UniRef:UniRef50_P46246, UniRef:UniRef90_P66114
contig_36	cds	29046	29246	-	NNDDNG_05390	rpmI	50S ribosomal protein L35	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002263327.1, SO:0001217, UniParc:UPI00000E2EEC, UniRef:UniRef100_Q8DV21, UniRef:UniRef50_Q837C8, UniRef:UniRef90_Q8DV21
contig_36	cds	29281	29871	-	NNDDNG_05395	infC	translation initiation factor IF-3	COG:COG0290, COG:J, GO:0003743, GO:0006413, SO:0001217, UniRef:UniRef50_Q8DV22, UniRef:UniRef90_A0A934UCN0
contig_36	ncRNA-region	29828	29954	-			Ribosomal protein L20 leader	RFAM:RF00558, SO:0000140
contig_36	cds	29978	30661	-	NNDDNG_05400	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0004127, GO:0005524, GO:0005737, GO:0006220, GO:0015949, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_011074539.1, SO:0001217, UniParc:UPI00000E2EEA, UniRef:UniRef100_Q8DV23, UniRef:UniRef50_Q5XCU3, UniRef:UniRef90_Q8DV23
contig_36	cds	30672	31154	-	NNDDNG_05405		SAG1386/EF1546 family surface-associated protein	RefSeq:WP_002263330.1, SO:0001217, UniParc:UPI00000E2EE9, UniRef:UniRef100_Q53UB1, UniRef:UniRef50_A0A4V0C0U8, UniRef:UniRef90_A0A1L7LKI7
contig_36	cds	31200	31394	+	NNDDNG_05410	fer	Ferredoxin	COG:C, COG:COG1141, RefSeq:WP_002263331.1, SO:0001217, UniParc:UPI00000E2EE8, UniRef:UniRef100_A0A2J9QF77, UniRef:UniRef50_A0A166TMC0, UniRef:UniRef90_A0A2J9QF77
contig_36	cds	31386	31871	-	NNDDNG_05415		Pore forming protein	RefSeq:WP_002263332.1, SO:0001217, UniParc:UPI00000E2EE7, UniRef:UniRef100_Q53UB2, UniRef:UniRef50_A0A1J0MZF8, UniRef:UniRef90_A0A829BPX4
contig_36	cds	31927	33147	-	NNDDNG_05420	pepT	peptidase T	COG:COG2195, COG:E, EC:3.4.11.4, GO:0005737, GO:0006508, GO:0008237, GO:0008270, GO:0043171, GO:0045148, KEGG:K01258, RefSeq:WP_002263333.1, SO:0001217, UniParc:UPI00000E490F, UniRef:UniRef100_Q8CWX9, UniRef:UniRef50_P0C2T7, UniRef:UniRef90_Q8CWX9
contig_36	cds	33239	33826	-	NNDDNG_05425		DUF6287 domain-containing protein	RefSeq:WP_002263334.1, SO:0001217, UniParc:UPI00000E2EE6, UniRef:UniRef100_Q53UB4, UniRef:UniRef50_A0A1Q8REI6, UniRef:UniRef90_A0A2J9QF79
contig_36	cds	33847	36786	-	NNDDNG_05430	acm	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	COG:COG3757, COG:M, KEGG:K07273, SO:0001217, UniRef:UniRef50_U6C814, UniRef:UniRef90_A7VMH8
contig_36	cds	37033	37530	-	NNDDNG_05435		Fe-S-cluster oxidoreductase	SO:0001217, UniRef:UniRef50_A0A1H1U9Q0, UniRef:UniRef90_Q8DV29
contig_36	cds	38205	38606	-	NNDDNG_05440		Knr4/Smi1-like domain-containing protein	RefSeq:WP_002263338.1, SO:0001217, UniParc:UPI00000E2EE2, UniRef:UniRef100_Q8DV31, UniRef:UniRef50_Q8DV31, UniRef:UniRef90_Q8DV31
contig_36	cds	38603	39292	-	NNDDNG_05445		LHH domain-containing protein	RefSeq:WP_002280122.1, SO:0001217, UniParc:UPI0002B57FBA, UniRef:UniRef100_UPI0002B57FBA, UniRef:UniRef50_Q8DV32, UniRef:UniRef90_Q8DV32
contig_36	cds	39296	42709	-	NNDDNG_05450		ATP-binding protein	SO:0001217, UniRef:UniRef50_I0QK01, UniRef:UniRef90_Q8DV33
contig_36	cds	42725	45283	-	NNDDNG_05455		Dynamin N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DV34, UniRef:UniRef90_Q8DV34
contig_36	cds	45969	46076	-	NNDDNG_05460		hypothetical protein	
contig_36	cds	46182	46520	-	NNDDNG_05465	yurZ	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	COG:COG0599, COG:R, RefSeq:WP_002275028.1, SO:0001217, UniParc:UPI000268A8A7, UniRef:UniRef100_A0A2J9QF84, UniRef:UniRef50_Q8DV36, UniRef:UniRef90_Q8DV36
contig_36	cds	46562	47428	-	NNDDNG_05470	aRA1	Aldo/keto reductase, related to diketogulonate reductase	COG:COG0656, COG:Q, RefSeq:WP_002264599.1, SO:0001217, UniParc:UPI0001B054EB, UniRef:UniRef100_UPI0001B054EB, UniRef:UniRef50_A0A0Z8MKX1, UniRef:UniRef90_Q8DV37
contig_36	cds	47438	48280	-	NNDDNG_05475	aRA1	Aldo/keto reductase, related to diketogulonate reductase	COG:COG0656, COG:Q, RefSeq:WP_002275634.1, SO:0001217, UniParc:UPI0002B56774, UniRef:UniRef100_UPI0002B56774, UniRef:UniRef50_M1WRM0, UniRef:UniRef90_Q8DV38
contig_36	cds	48280	48672	-	NNDDNG_05480	nmlR	stress response transcriptional regulator NmlR	COG:COG0789, COG:K, GO:0003700, GO:0006355, RefSeq:WP_002266094.1, SO:0001217, UniParc:UPI0001B05522, UniRef:UniRef100_A0A2J9QF75, UniRef:UniRef50_A0A0N0DLI2, UniRef:UniRef90_Q8DV39
contig_37	cds	228	1784	-	NNDDNG_05485		Adhesin	SO:0001217, UniRef:UniRef50_A0A940UQL7, UniRef:UniRef90_A0A829BKZ0
contig_37	cds	2094	3152	+	NNDDNG_05490		DUF3114 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DUY8, UniRef:UniRef90_Q8DUY8
contig_37	cds	3216	4046	+	NNDDNG_05495	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002263636.1, SO:0001217, UniParc:UPI000268A8EA, UniRef:UniRef100_A0A829BUP7, UniRef:UniRef50_Q8DUY7, UniRef:UniRef90_Q8DUY7
contig_37	cds	4043	4864	+	NNDDNG_05500	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, SO:0001217, UniRef:UniRef50_A0A1W5ZDY0, UniRef:UniRef90_Q8DUY6
contig_37	cds	4866	6362	+	NNDDNG_05505	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, EC:3.6.5.4, GO:0003924, GO:0005047, GO:0005525, GO:0005737, GO:0005886, GO:0006614, GO:0009306, GO:0016887, SO:0001217, UniRef:UniRef50_Q8CWX8, UniRef:UniRef90_Q8CWX8
contig_37	cds	6438	7802	-	NNDDNG_05510	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_002264812.1, SO:0001217, UniParc:UPI000268A8ED, UniRef:UniRef100_A0A829BQS1, UniRef:UniRef50_Q8DUY5, UniRef:UniRef90_Q8DUY5
contig_37	cds	7912	8727	-	NNDDNG_05515	ycgQ	Putative two-component membrane permease complex subunit SMU_746c	COG:COG3689, COG:S, GO:0005886, GO:0006865, RefSeq:WP_002263632.1, SO:0001217, UniParc:UPI00000E2F11, UniRef:UniRef100_Q8DUY4, UniRef:UniRef50_Q8DUY4, UniRef:UniRef90_Q8DUY4
contig_37	cds	8724	9629	-	NNDDNG_05520	yraQ	Putative two-component membrane permease complex subunit SMU_747c	COG:COG0701, COG:S, GO:0005886, GO:0006865, KEGG:K07089, RefSeq:WP_002266058.1, SO:0001217, UniParc:UPI0002B5F0B1, UniRef:UniRef100_A0A2J9QFT7, UniRef:UniRef50_Q8DUY3, UniRef:UniRef90_Q8DUY3
contig_37	cds	9635	9769	-	NNDDNG_05525	dpnI	Type II restriction endonuclease DpnI	RefSeq:WP_002263630.1, SO:0001217, UniParc:UPI0001B058E5, UniRef:UniRef100_A0A829BY25, UniRef:UniRef50_A0A829BY25, UniRef:UniRef90_A0A829BY25
contig_37	cds	10549	10737	+	NNDDNG_05530		ATP synthase delta subunit	RefSeq:WP_002298369.1, SO:0001217, UniParc:UPI0002B4E264, UniRef:UniRef100_UPI0002B4E264, UniRef:UniRef50_A0A1L7LKG4, UniRef:UniRef90_A0A829BMC4
contig_37	cds	11251	11460	-	NNDDNG_05535		hypothetical protein	
contig_38	cds	326	1444	-	NNDDNG_05540		Nitroreductase domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DVA5, UniRef:UniRef90_Q8DVA5
contig_38	cds	1451	2092	-	NNDDNG_05545	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, SO:0001217, UniRef:UniRef50_A0A174BPC9, UniRef:UniRef90_Q8DVA4
contig_38	cds	2357	2833	+	NNDDNG_05550	fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	COG:COG0735, COG:P, RefSeq:WP_002263255.1, SO:0001217, UniParc:UPI00000E2E9A, UniRef:UniRef100_A0A2J9QFF4, UniRef:UniRef50_P72567, UniRef:UniRef90_A0A1L7LKU9
contig_38	cds	2897	3052	+	NNDDNG_05555	ypfN	YpfN family protein	RefSeq:WP_002263254.1, SO:0001217, UniParc:UPI00000E2E9B, UniRef:UniRef100_Q8DVA2, UniRef:UniRef50_Q8DVA2, UniRef:UniRef90_Q8DVA2
contig_38	cds	3115	4050	-	NNDDNG_05560	pyrD	dihydroorotate oxidase	COG:COG0167, COG:F, EC:1.3.98.1, GO:0004152, GO:0006221, SO:0001217, UniRef:UniRef50_Q8DVA1, UniRef:UniRef90_Q8DVA1
contig_38	cds	4268	4960	+	NNDDNG_05565	gpmA	phosphoglycerate mutase	COG:COG0588, COG:G, EC:5.4.2.11, EC:5.4.2.12, GO:0006094, GO:0006096, GO:0046538, RefSeq:WP_002263252.1, SO:0001217, UniParc:UPI000012B9F8, UniRef:UniRef100_P59161, UniRef:UniRef50_P59161, UniRef:UniRef90_P59161
contig_38	cds	5205	7283	+	NNDDNG_05570	pbp2b	penicillin-binding protein PBP2B	COG:COG0768, COG:DM, GO:0008658, KEGG:K00687, RefSeq:WP_002263251.1, SO:0001217, UniParc:UPI00000E2E9D, UniRef:UniRef100_Q8DVA0, UniRef:UniRef50_F8LK63, UniRef:UniRef90_Q8DVA0
contig_38	cds	7293	7892	+	NNDDNG_05575	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0006281, GO:0006310, RefSeq:WP_002264648.1, SO:0001217, UniParc:UPI0001B05579, UniRef:UniRef100_A0A829BQA1, UniRef:UniRef50_Q6GJJ3, UniRef:UniRef90_A0A1L7LKQ1
contig_38	cds	8104	9153	+	NNDDNG_05580	ddl	D-alanine--D-alanine ligase	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_002270870.1, SO:0001217, UniParc:UPI0002B53EF5, UniRef:UniRef100_UPI0002B53EF5, UniRef:UniRef50_P0DA50, UniRef:UniRef90_P95803
contig_38	cds	9325	9885	-	NNDDNG_05585	folT	Folate transporter FolT	GO:0005542, GO:0005886, RefSeq:WP_002263248.1, SO:0001217, UniParc:UPI00000E2E9F, UniRef:UniRef100_Q8DV98, UniRef:UniRef50_Q8DV98, UniRef:UniRef90_Q8DV98
contig_38	ncRNA-region	9940	10030	-			THF riboswitch	RFAM:RF01831, SO:0000035
contig_38	cds	10238	11188	+	NNDDNG_05590	yfeH	putative Na+-dependent transporter YfeH	COG:COG0385, COG:R, RefSeq:WP_002264646.1, SO:0001217, UniParc:UPI000268A693, UniRef:UniRef100_A0A829BMD9, UniRef:UniRef50_R6Q3Y8, UniRef:UniRef90_A0A1L7LKZ5
contig_38	cds	11266	12624	+	NNDDNG_05595	murF	UDP-N-acetylmuramyl pentapeptide synthase	COG:COG0770, COG:M, RefSeq:WP_002288282.1, SO:0001217, UniParc:UPI0002B540DF, UniRef:UniRef100_UPI0002B540DF, UniRef:UniRef50_B2IRS5, UniRef:UniRef90_Q8DV96
contig_38	cds	12736	13419	+	NNDDNG_05600		Integral membrane protein	SO:0001217, UniRef:UniRef50_Q8DV92, UniRef:UniRef90_A0A1L7LKY1
