# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_43	cds	13021	13683	+	HHPIGJ_05240	deoC	deoxyribose-phosphate aldolase	COG:COG0274, COG:F, EC:4.1.2.4, GO:0004139, GO:0005737, GO:0009264, GO:0016052, GO:0046386, RefSeq:WP_002262220.1, SO:0001217, UniParc:UPI00000E303C, UniRef:UniRef100_Q8DU34, UniRef:UniRef50_Q4L819, UniRef:UniRef90_Q8DU34
contig_43	cds	13625	14059	+	HHPIGJ_05245	cdd	cytidine deaminase	COG:COG0295, COG:F, EC:3.5.4.5, GO:0004126, GO:0008270, GO:0009972, KEGG:K01489, SO:0001217, UniRef:UniRef50_D3H8E6, UniRef:UniRef90_A0A1L7LJ70
contig_43	cds	14149	15198	+	HHPIGJ_05250	nupN	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN	COG:COG1744, COG:T, KEGG:K07335, SO:0001217, UniRef:UniRef50_S3AK54, UniRef:UniRef90_Q4U3W7
contig_43	cds	15316	16848	+	HHPIGJ_05255	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG3845, COG:F, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002264515.1, SO:0001217, UniParc:UPI0001B0562F, UniRef:UniRef100_A0A2J9QE42, UniRef:UniRef50_A2RKA7, UniRef:UniRef90_Q8DU37
contig_43	cds	16841	17917	+	HHPIGJ_05260	nupP	ABC-type guanosine uptake system NupNOPQ, permease component NupP	COG:COG4603, COG:F, SO:0001217, UniRef:UniRef50_Q8E5N7, UniRef:UniRef90_Q8DU38
contig_43	cds	17919	18875	+	HHPIGJ_05265	nupQ	ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ	COG:COG1079, COG:F, RefSeq:WP_002262225.1, SO:0001217, UniParc:UPI00000E3037, UniRef:UniRef100_A0A2J9QEY4, UniRef:UniRef50_O05255, UniRef:UniRef90_J3A1I6
contig_43	cds	19115	20488	+	HHPIGJ_05270	fadH2	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG:COG0446, COG:I, SO:0001217, UniRef:UniRef50_Q5XC60, UniRef:UniRef90_A0A1L7LIZ3
contig_43	cds	20655	21791	+	HHPIGJ_05275		DUF4391 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DU40, UniRef:UniRef90_Q8DU40
contig_43	cds	21853	22839	-	HHPIGJ_05280	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, KEGG:K00016, RefSeq:WP_002262228.1, SO:0001217, UniParc:UPI000012E345, UniRef:UniRef100_P26283, UniRef:UniRef50_P00343, UniRef:UniRef90_P26283
contig_43	cds	23025	25487	+	HHPIGJ_05285	gyrA	DNA gyrase subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, RefSeq:WP_002280157.1, SO:0001217, UniParc:UPI000264F01C, UniRef:UniRef100_A0A0E3VYF0, UniRef:UniRef50_Q2FKQ0, UniRef:UniRef90_J3JPL4
contig_43	cds	25494	26234	+	HHPIGJ_05290	srtA	Sortase (surface protein transpeptidase)	COG:COG3764, COG:M, RefSeq:WP_002266778.1, SO:0001217, UniParc:UPI0002B56E4F, UniRef:UniRef100_A0A0F7J5I7, UniRef:UniRef50_Q8E5N2, UniRef:UniRef90_Q8CM62
contig_43	cds	26453	26857	+	HHPIGJ_05295	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002262231.1, SO:0001217, UniParc:UPI00000E3034, UniRef:UniRef100_A0A0D6A7M2, UniRef:UniRef50_P52096, UniRef:UniRef90_A0A1L7LJ17
contig_43	cds	26943	27914	+	HHPIGJ_05300	ypuA	DUF1002 domain-containing protein	COG:COG4086, COG:S, RefSeq:WP_002262232.1, SO:0001217, UniParc:UPI0002B591AE, UniRef:UniRef100_A0A0E4G1E9, UniRef:UniRef50_A3CN12, UniRef:UniRef90_A0A0E4G1E9
contig_43	cds	28195	29448	+	HHPIGJ_05305	mntH	Nramp family divalent metal transporter	COG:COG1914, COG:P, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_002264524.1, SO:0001217, UniParc:UPI0002B5048C, UniRef:UniRef100_A0A2J9QE68, UniRef:UniRef50_P57864, UniRef:UniRef90_Q8DU44
contig_44	cds	24	236	+	HHPIGJ_05310		CoA carboxyltransferase N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_V8ASS8
contig_44	cds	233	1003	+	HHPIGJ_05315	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	COG:COG0825, COG:I, RefSeq:WP_002262542.1, SO:0001217, UniParc:UPI00000E3228, UniRef:UniRef100_Q8DSP1, UniRef:UniRef50_A3CQ50, UniRef:UniRef90_Q8DSP1
contig_44	cds	1119	4211	+	HHPIGJ_05320	hepA	Superfamily II DNA or RNA helicase, SNF2 family	COG:COG0553, COG:KL, RefSeq:WP_023471256.1, SO:0001217, UniParc:UPI0003C41FCF, UniRef:UniRef100_UPI0003C41FCF, UniRef:UniRef50_A0A2I8AJ70, UniRef:UniRef90_Q8DSP2
contig_44	cds	4273	4863	+	HHPIGJ_05325		Cystathionine gamma-synthase	RefSeq:WP_002286509.1, SO:0001217, UniParc:UPI0002B5F44C, UniRef:UniRef100_UPI0002B5F44C, UniRef:UniRef50_Q8DSP3, UniRef:UniRef90_Q8DSP3
contig_44	cds	4880	6211	+	HHPIGJ_05330	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, KEGG:K01924, RefSeq:WP_002262545.1, SO:0001217, UniParc:UPI00016089AD, UniRef:UniRef100_Q8DSP4, UniRef:UniRef50_Q9CE10, UniRef:UniRef90_Q8DSP4
contig_44	cds	6264	6755	+	HHPIGJ_05335	yhbS	putative N-acetyltransferase YhbS	COG:COG3153, COG:R, RefSeq:WP_002262546.1, SO:0001217, UniParc:UPI00000E3224, UniRef:UniRef100_A0A2J9QCS0, UniRef:UniRef50_A0A0E2UPJ3, UniRef:UniRef90_A0A2J9QCS0
contig_44	cds	6851	8773	+	HHPIGJ_05340		Endolytic murein transglycosylase	SO:0001217, UniRef:UniRef50_A0A2X3VHV7, UniRef:UniRef90_Q8DSP6
contig_44	cds	8909	9391	+	HHPIGJ_05345	greA	transcription elongation factor GreA	COG:COG0782, COG:K, GO:0003677, GO:0032784, GO:0070063, RefSeq:WP_226709497.1, SO:0001217, UniParc:UPI001CFD5BE1, UniRef:UniRef100_UPI001CFD5BE1, UniRef:UniRef50_P64285, UniRef:UniRef90_Q8DSP7
contig_44	cds	9806	10738	-	HHPIGJ_05350	yidC2	membrane protein insertase YidC2	BlastRules:WP_002286506, COG:COG0706, COG:M, GO:0005886, GO:0015031, GO:0032977, RefSeq:WP_002264062.1, SO:0001217, UniParc:UPI000264F0AA, UniRef:UniRef100_A0A2J9QCS3, UniRef:UniRef50_Q8DSP8, UniRef:UniRef90_Q8DSP8
contig_44	cds	10830	11108	-	HHPIGJ_05355	acyP	acylphosphatase	COG:C, COG:COG1254, RefSeq:WP_002262550.1, SO:0001217, UniParc:UPI00000E3220, UniRef:UniRef100_A0A2J9QCT8, UniRef:UniRef50_Q9CHW2, UniRef:UniRef90_A0A2J9QCT8
contig_44	cds	11141	11881	+	HHPIGJ_05360		rRNA methylase	RefSeq:WP_002285036.1, SO:0001217, UniParc:UPI0002B4ECA9, UniRef:UniRef100_UPI0002B4ECA9, UniRef:UniRef50_A0A4V0HBL8, UniRef:UniRef90_Q8DSQ0
contig_44	cds	11916	12419	+	HHPIGJ_05365	rnaY	HD superfamily phosphodieaserase, includes HD domain of RNase Y	COG:COG1418, COG:JR, RefSeq:WP_002262552.1, SO:0001217, UniParc:UPI00000E321E, UniRef:UniRef100_A0A2J9QCU0, UniRef:UniRef50_T1ZCU3, UniRef:UniRef90_J3JNU5
contig_44	cds	12439	13128	+	HHPIGJ_05370	ybhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	COG:COG0670, COG:P, RefSeq:WP_002262553.1, SO:0001217, UniParc:UPI00000E321D, UniRef:UniRef100_A0A2J9QDM2, UniRef:UniRef50_Q9A1B9, UniRef:UniRef90_A0A2J9QDM2
contig_44	cds	13317	14567	+	HHPIGJ_05375	lysA	Diaminopimelate decarboxylase	COG:COG0019, COG:E, SO:0001217, UniRef:UniRef50_A0A4Q7DNV4, UniRef:UniRef90_Q8DSQ3
contig_44	cds	14939	15187	+	HHPIGJ_05380	yneF	UPF0154 protein SMU_1719c	COG:COG3763, COG:S, GO:0005886, RefSeq:WP_002262555.1, SO:0001217, UniParc:UPI00000E321B, UniRef:UniRef100_Q8DSQ4, UniRef:UniRef50_Q8DSQ4, UniRef:UniRef90_Q8DSQ4
contig_44	cds	15240	16034	+	HHPIGJ_05385	racE	glutamate racemase	COG:COG0796, COG:M, EC:5.1.1.3, GO:0006807, GO:0008360, GO:0008881, GO:0009252, GO:0071555, RefSeq:WP_002264058.1, SO:0001217, UniParc:UPI0001B05455, UniRef:UniRef100_A0A2J9QCU8, UniRef:UniRef50_Q9A1B7, UniRef:UniRef90_Q8DSQ5
contig_44	cds	16031	17008	+	HHPIGJ_05390	rdgB	nucleoside-triphosphate diphosphatase	EC:3.6.1.66, GO:0000166, GO:0009117, GO:0009143, GO:0009146, GO:0017111, GO:0035870, GO:0036220, GO:0036222, GO:0046872, GO:0047429, RefSeq:WP_002265742.1, SO:0001217, UniParc:UPI000264F0AD, UniRef:UniRef100_UPI000264F0AD, UniRef:UniRef50_Q5XDP8, UniRef:UniRef90_Q8DSQ6
contig_44	cds	16990	17508	+	HHPIGJ_05395	yfcE	putative phosphodiesterase, calcineurin family	COG:COG0622, COG:R, RefSeq:WP_002299005.1, SO:0001217, UniParc:UPI0002B58F48, UniRef:UniRef100_UPI0002B58F48, UniRef:UniRef50_A0A0M4HX01, UniRef:UniRef90_Q8DSQ7
contig_44	cds	17505	17966	+	HHPIGJ_05400	cbpB	cyclic-di-AMP-binding protein CbpB	COG:COG4109, COG:K, GO:0180001, RefSeq:WP_002262559.1, SO:0001217, UniParc:UPI00000E3217, UniRef:UniRef100_Q8DSQ8, UniRef:UniRef50_Q8DSQ8, UniRef:UniRef90_Q8DSQ8
contig_44	cds	17963	18700	+	HHPIGJ_05405	xerD	site-specific tyrosine recombinase XerD	GO:0003677, GO:0005737, GO:0006313, GO:0009037, RefSeq:WP_002281044.1, SO:0001217, UniParc:UPI0002B58D3D, UniRef:UniRef100_UPI0002B58D3D, UniRef:UniRef50_Q8DSQ9, UniRef:UniRef90_Q8DSQ9
contig_44	cds	18700	19407	+	HHPIGJ_05410	scpA	segregation/condensation protein A	COG:COG1354, COG:L, GO:0005737, GO:0006260, GO:0007059, GO:0051301, KEGG:K05896, RefSeq:WP_002266856.1, SO:0001217, UniParc:UPI000264F0AF, UniRef:UniRef100_A0A2J9QCT6, UniRef:UniRef50_Q97NX5, UniRef:UniRef90_Q7ZAK8
contig_44	cds	19404	20000	+	HHPIGJ_05415	scpB	SMC-Scp complex subunit ScpB	COG:COG1386, COG:K, GO:0005515, GO:0005737, GO:0006260, GO:0007059, GO:0051301, GO:0051304, KEGG:K06024, RefSeq:WP_002262562.1, SO:0001217, UniParc:UPI000000E952, UniRef:UniRef100_Q7ZAK9, UniRef:UniRef50_Q7ZAK9, UniRef:UniRef90_Q7ZAK9
contig_44	cds	19990	20712	+	HHPIGJ_05420	rsuA	Pseudouridylate synthase RsuA, specific for 16S rRNA U516 and 23S rRNA U2605	COG:COG1187, COG:J, RefSeq:WP_002265736.1, SO:0001217, UniParc:UPI0001B0545A, UniRef:UniRef100_A0A2J9QDN7, UniRef:UniRef50_P35159, UniRef:UniRef90_Q8DSR0
contig_44	cds	20712	20966	+	HHPIGJ_05425	yidD	membrane protein insertion efficiency factor YidD	COG:COG0759, COG:M, GO:0005886, KEGG:K08998, RefSeq:WP_002262564.1, SO:0001217, UniParc:UPI00000E3214, UniRef:UniRef100_Q8DSR1, UniRef:UniRef50_Q8E3W3, UniRef:UniRef90_Q8DSR1
contig_44	cds	21033	22472	-	HHPIGJ_05430	trkG	Trk-type K+ transport system, membrane component	COG:COG0168, COG:P, RefSeq:WP_002269661.1, SO:0001217, UniParc:UPI0002B50918, UniRef:UniRef100_UPI0002B50918, UniRef:UniRef50_A0A1S0ZBG6, UniRef:UniRef90_A0A1L7LHS5
contig_44	cds	22479	23834	-	HHPIGJ_05435	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, RefSeq:WP_002265735.1, SO:0001217, UniParc:UPI0001B0545B, UniRef:UniRef100_A0A2J9QCV6, UniRef:UniRef50_E7S9Z9, UniRef:UniRef90_Q8DSR3
contig_44	ncRNA-region	24171	24270	+			23S methyl RNA motif	RFAM:RF01065, SO:0005836
contig_44	cds	24299	24847	+	HHPIGJ_05440	trmL	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	COG:COG0219, COG:J, RefSeq:WP_002264053.1, SO:0001217, UniParc:UPI000264F0B3, UniRef:UniRef100_UPI000264F0B3, UniRef:UniRef50_O31590, UniRef:UniRef90_Q8DSR4
contig_44	cds	25026	25853	-	HHPIGJ_05445		Putative adhesin domain-containing protein	RefSeq:WP_002302079.1, SO:0001217, UniParc:UPI0002B5FA60, UniRef:UniRef100_UPI0002B5FA60, UniRef:UniRef50_Q8DSR5, UniRef:UniRef90_Q8DSR5
contig_44	cds	25850	26446	-	HHPIGJ_05450		Uncharacterized membrane protein	COG:COG4709, COG:S, RefSeq:WP_002285032.1, SO:0001217, UniParc:UPI0002B53C50, UniRef:UniRef100_UPI0002B53C50, UniRef:UniRef50_Q8DSR6, UniRef:UniRef90_Q8DSR6
contig_44	cds	26433	26759	-	HHPIGJ_05455	padR	DNA-binding transcriptional regulator, PadR family	COG:COG1695, COG:K, RefSeq:WP_002262570.1, SO:0001217, UniParc:UPI00000E320E, UniRef:UniRef100_A0A2J9QCW0, UniRef:UniRef50_J3JNV3, UniRef:UniRef90_J3JNV3
contig_44	ncRNA-region	26889	27102	+			FMN riboswitch (RFN element)	RFAM:RF00050, SO:0000035
contig_44	cds	27269	27841	+	HHPIGJ_05460	fmnP	Riboflavin transporter FmnP	COG:COG3601, COG:H, SO:0001217, UniRef:UniRef50_Q5M614, UniRef:UniRef90_Q8DSR8
contig_44	cds	27831	28481	+	HHPIGJ_05465	pgpB	Membrane-associated phospholipid phosphatase	COG:COG0671, COG:I, RefSeq:WP_002286503.1, SO:0001217, UniParc:UPI0002B4E13A, UniRef:UniRef100_UPI0002B4E13A, UniRef:UniRef50_A0A2K1T061, UniRef:UniRef90_Q8DSR9
contig_44	cds	28647	29009	+	HHPIGJ_05470	yohJ	Putative effector of murein hydrolase LrgA, UPF0299 family	COG:COG1380, COG:R, RefSeq:WP_002262573.1, SO:0001217, UniParc:UPI000264F0B9, UniRef:UniRef100_A0A829BXD5, UniRef:UniRef50_A0A074JFM3, UniRef:UniRef90_A0A829BXD5
contig_44	cds	29006	29701	+	HHPIGJ_05475	lrgB	Putative effector of murein hydrolase	COG:COG1346, COG:M, RefSeq:WP_002262574.1, SO:0001217, UniParc:UPI00000E320A, UniRef:UniRef100_A0A2J9QDQ1, UniRef:UniRef50_A3CM65, UniRef:UniRef90_A0A2J9QDQ1
contig_44	cds	29806	30738	+	HHPIGJ_05480	yhcC	TIGR01212 family radical SAM protein	COG:COG1242, COG:R, GO:1904047, RefSeq:WP_230637743.1, SO:0001217, UniParc:UPI001E474882, UniRef:UniRef100_UPI001E474882, UniRef:UniRef50_E0PS16, UniRef:UniRef90_A0A829BP33
contig_44	cds	30735	31280	+	HHPIGJ_05485	mraW	SAM-dependent methyltransferase	RefSeq:WP_002270172.1, SO:0001217, UniParc:UPI000264F0E9, UniRef:UniRef100_UPI000264F0E9, UniRef:UniRef50_A0A2I1TM73, UniRef:UniRef90_A0A2J9QCW5
contig_44	cds	31415	32197	-	HHPIGJ_05490	abcX	Putative ABC transporter ATP-binding protein	COG:COG1119, COG:P, GO:0005524, GO:0016887, GO:0022857, SO:0001217, UniRef:UniRef50_Q02151, UniRef:UniRef90_P72477
contig_44	cds	32274	33368	+	HHPIGJ_05495	perM	putative PurR-regulated permease PerM	COG:COG0628, COG:R, RefSeq:WP_002262578.1, SO:0001217, UniParc:UPI00000DCC77, UniRef:UniRef100_O68573, UniRef:UniRef50_D2ERE7, UniRef:UniRef90_O68573
contig_44	cds	33404	34741	+	HHPIGJ_05500	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, KEGG:K03699, SO:0001217, UniRef:UniRef50_E6LGV2, UniRef:UniRef90_I6L8Z1
contig_44	cds	34816	35607	+	HHPIGJ_05505	pflA	pyruvate formate-lyase-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_002262580.1, SO:0001217, UniParc:UPI0000131751, UniRef:UniRef100_O68575, UniRef:UniRef50_O68575, UniRef:UniRef90_O68575
contig_44	cds	36425	37975	+	HHPIGJ_05510	dltA	D-alanine--poly(phosphoribitol) ligase subunit DltA	COG:COG1020, COG:Q, EC:6.1.1.13, EC:6.2.1.54, GO:0005524, GO:0005737, GO:0019350, GO:0047473, GO:0070395, RefSeq:WP_002274791.1, SO:0001217, UniParc:UPI0002B5A58E, UniRef:UniRef100_UPI0002B5A58E, UniRef:UniRef50_Q53526, UniRef:UniRef90_Q53526
contig_44	cds	37972	39234	+	HHPIGJ_05515	dltB	D-alanyl-lipoteichoic acid biosynthesis protein DltB	COG:COG1696, COG:M, GO:0016746, GO:0070395, KEGG:K03739, RefSeq:WP_002262583.1, SO:0001217, UniParc:UPI00000DC7E1, UniRef:UniRef100_O68577, UniRef:UniRef50_Q5M4V4, UniRef:UniRef90_O70067
contig_44	cds	39249	39488	+	HHPIGJ_05520	dltC	D-alanine--poly(phosphoribitol) ligase subunit DltC	COG:COG0236, COG:I, EC:6.1.1.13, GO:0005737, GO:0019350, GO:0036370, GO:0070395, GO:0071555, RefSeq:WP_002262584.1, SO:0001217, UniParc:UPI00001294A5, UniRef:UniRef100_O70055, UniRef:UniRef50_O70055, UniRef:UniRef90_O70055
contig_44	cds	39481	40746	+	HHPIGJ_05525	dltD	D-alanyl-lipoteichoic acid biosynthesis protein DltD	GO:0070394, KEGG:K03740, SO:0001217, UniRef:UniRef50_A0A380K196, UniRef:UniRef90_Q8DSS4
contig_44	cds	40808	41740	+	HHPIGJ_05530	ppaC	manganese-dependent inorganic pyrophosphatase	COG:C, COG:COG1227, EC:3.6.1.1, GO:0004427, GO:0005737, GO:0030145, KEGG:K15986, SO:0001217, UniRef:UniRef50_P37487, UniRef:UniRef90_O68579
contig_44	cds	41948	42598	+	HHPIGJ_05535		DUF1803 domain-containing protein	SO:0001217, UniRef:UniRef50_A3CPM3, UniRef:UniRef90_Q8DSS5
contig_44	cds	42656	43579	+	HHPIGJ_05540	yobV	putative DNA-binding transcriptional regulator YobV, contains HTH and WYL domains	COG:COG2378, COG:K, SO:0001217, UniRef:UniRef50_Q8DSS6, UniRef:UniRef90_Q8DSS6
contig_44	cds	43643	44218	+	HHPIGJ_05545	yajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	COG:COG0693, COG:V, RefSeq:WP_002266840.1, SO:0001217, UniParc:UPI0002B5A29C, UniRef:UniRef100_A0A829BL07, UniRef:UniRef50_U5MPL0, UniRef:UniRef90_Q8DSS7
contig_44	cds	44279	44653	+	HHPIGJ_05550	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002272356.1, SO:0001217, UniParc:UPI000268AA45, UniRef:UniRef100_A0A829BJN2, UniRef:UniRef50_Q8DSS8, UniRef:UniRef90_Q8DSS8
contig_44	cds	44657	45274	+	HHPIGJ_05555		Cytoplasmic protein	RefSeq:WP_002279142.1, SO:0001217, UniParc:UPI0002B4FDFD, UniRef:UniRef100_UPI0002B4FDFD, UniRef:UniRef50_T1ZF05, UniRef:UniRef90_Q8DSS9
contig_44	cds	45300	45809	+	HHPIGJ_05560	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_002262592.1, SO:0001217, UniParc:UPI00000E3201, UniRef:UniRef100_Q8DST0, UniRef:UniRef50_Q8DST0, UniRef:UniRef90_Q8DST0
contig_44	cds	45987	47006	-	HHPIGJ_05565	yvaK	Esterase/lipase	COG:COG1647, COG:Q, SO:0001217, UniRef:UniRef50_G5JYC3, UniRef:UniRef90_UPI0002F06973
contig_44	cds	47240	48691	-	HHPIGJ_05570	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase	COG:COG0769, COG:M, EC:6.3.2.7, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0009252, GO:0047482, GO:0051301, GO:0071555, SO:0001217, UniRef:UniRef50_Q9A196, UniRef:UniRef90_Q8DST2
contig_44	cds	48780	50414	+	HHPIGJ_05575	spoVB	Stage V sporulation protein SpoVB/SpoIIIF, required for spore cortex synthesis	COG:COG5841, COG:D, RefSeq:WP_002271438.1, SO:0001217, UniParc:UPI000264F0F4, UniRef:UniRef100_A0A2J9QGS7, UniRef:UniRef50_A0A3S4MN10, UniRef:UniRef90_A0A829BP63
contig_44	cds	50641	51735	+	HHPIGJ_05580		cystathionine gamma-synthase	EC:2.5.1.48, RefSeq:WP_019313372.1, SO:0001217, UniParc:UPI0002D26C6A, UniRef:UniRef100_UPI0002D26C6A, UniRef:UniRef50_A0A081PZM3, UniRef:UniRef90_A0A2J9QCW8
contig_44	cds	51750	52913	+	HHPIGJ_05585	malY	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	COG:COG1168, COG:ER, RefSeq:WP_002285023.1, SO:0001217, UniParc:UPI000264F0F5, UniRef:UniRef100_UPI000264F0F5, UniRef:UniRef50_A0A0T8JQV3, UniRef:UniRef90_Q8DST5
contig_44	cds	53226	53855	+	HHPIGJ_05590	upp	uracil phosphoribosyltransferase	COG:COG0035, COG:F, EC:2.4.2.9, GO:0000287, GO:0004845, GO:0005525, GO:0006223, GO:0009116, GO:0044206, RefSeq:WP_002266834.1, SO:0001217, UniParc:UPI0002B50B33, UniRef:UniRef100_UPI0002B50B33, UniRef:UniRef50_Q8DQI3, UniRef:UniRef90_Q8DQI3
contig_45	cds	10	306	+	HHPIGJ_05595		Tryptophan synthase beta chain-like PALP domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5S9MDT2
contig_45	cds	640	1731	-	HHPIGJ_05600	gldA	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	COG:C, COG:COG0371, RefSeq:WP_002263029.1, SO:0001217, UniParc:UPI0001B0561D, UniRef:UniRef100_Q8DVJ3, UniRef:UniRef50_R9L881, UniRef:UniRef90_Q8DVJ3
contig_45	cds	1770	2438	-	HHPIGJ_05605		fructose-6-phosphate aldolase	EC:4.1.2.-, GO:0005975, GO:0016832, RefSeq:WP_002263030.1, SO:0001217, UniParc:UPI00000E2E40, UniRef:UniRef100_A0A2J9QGF5, UniRef:UniRef50_B8ZKS3, UniRef:UniRef90_A0A1L7LLH5
contig_45	cds	2457	4913	-	HHPIGJ_05610	pflD	Pyruvate-formate lyase	COG:C, COG:COG1882, SO:0001217, UniRef:UniRef50_A0A076Z4V8, UniRef:UniRef90_UPI0026F05AAA
contig_45	cds	5162	5908	-	HHPIGJ_05615	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, SO:0001217, UniRef:UniRef50_S1R980, UniRef:UniRef90_A0A2J9QFQ4
contig_45	cds	6039	6815	+	HHPIGJ_05620	pflA	Pyruvate-formate lyase-activating enzyme	COG:COG1180, COG:O, RefSeq:WP_002266348.1, SO:0001217, UniParc:UPI000268A77A, UniRef:UniRef100_UPI000268A77A, UniRef:UniRef50_A0A380L1G3, UniRef:UniRef90_Q8DVJ6
contig_45	cds	6894	7283	-	HHPIGJ_05625	yabR	S1 RNA-binding domain-containing protein	COG:COG1098, COG:R, SO:0001217, UniRef:UniRef50_A0A0F2CFU2, UniRef:UniRef90_A0A2J9QFN6
contig_45	cds	7264	8679	-	HHPIGJ_05630	ppiB	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	COG:COG0652, COG:O, RefSeq:WP_002281211.1, SO:0001217, UniParc:UPI0002B59814, UniRef:UniRef100_UPI0002B59814, UniRef:UniRef50_Q5XAQ1, UniRef:UniRef90_A0A2J9QFQ3
contig_45	cds	8723	9364	-	HHPIGJ_05635	citB	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	COG:COG2197, COG:TK, RefSeq:WP_002263036.1, SO:0001217, UniParc:UPI0001B05623, UniRef:UniRef100_A0A2J9QFP1, UniRef:UniRef50_Q2FX09, UniRef:UniRef90_A0A1L7LL38
contig_45	cds	9357	10361	-	HHPIGJ_05640		Sensor histidine kinase	SO:0001217, UniRef:UniRef50_A0A380K7P6, UniRef:UniRef90_A0A2J9QFP4
contig_45	cds	10358	11053	-	HHPIGJ_05645	liaF	Membrane protein LiaF, inhibitor of the LiaRS two-component envelope stress sensory system	COG:COG4758, COG:T, RefSeq:WP_002263038.1, SO:0001217, UniParc:UPI0001B05624, UniRef:UniRef100_A0A2J9QFP9, UniRef:UniRef50_Q8DVK0, UniRef:UniRef90_Q8DVK0
contig_45	cds	11499	13349	-	HHPIGJ_05650	pknB	Stk1 family PASTA domain-containing Ser/Thr kinase	COG:COG2815, COG:M, GO:0004672, GO:0005524, GO:0006468, RefSeq:WP_002263039.1, SO:0001217, UniParc:UPI00000E2E39, UniRef:UniRef100_A0A2J9QGG8, UniRef:UniRef50_Q8VQA0, UniRef:UniRef90_A0A2J9QGG8
contig_45	cds	13346	14107	-	HHPIGJ_05655	pTC1	Stp1/IreP family PP2C-type Ser/Thr phosphatase	COG:COG0631, COG:T, GO:0004722, GO:0006470, SO:0001217, UniRef:UniRef50_D2BLK5, UniRef:UniRef90_A0A2J9QGG2
contig_45	cds	14128	15450	-	HHPIGJ_05660	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	COG:COG0144, COG:J, EC:2.1.1.176, GO:0001510, GO:0003723, GO:0006355, GO:0008168, RefSeq:WP_002291122.1, SO:0001217, UniParc:UPI0002B5CD7F, UniRef:UniRef100_UPI0002B5CD7F, UniRef:UniRef50_Q8DNR8, UniRef:UniRef90_Q8DVK3
contig_45	cds	15431	16366	-	HHPIGJ_05665	fmt	methionyl-tRNA formyltransferase	COG:COG0223, COG:J, EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_063331061.1, SO:0001217, UniParc:UPI0007AF08CF, UniRef:UniRef100_UPI0007AF08CF, UniRef:UniRef50_Q8DVK4, UniRef:UniRef90_Q8DVK4
