# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_142	cds	4692	5105	+	CIPDOL_05540	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, KEGG:K02878, RefSeq:WP_002262333.1, SO:0001217, UniParc:UPI00000E3304, UniRef:UniRef100_Q8DS20, UniRef:UniRef50_Q9RXJ5, UniRef:UniRef90_Q839F7
contig_142	cds	5115	5324	+	CIPDOL_05545	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002262332.1, SO:0001217, UniParc:UPI00000E3303, UniRef:UniRef100_Q8DS21, UniRef:UniRef50_Q9CDX0, UniRef:UniRef90_Q8DS21
contig_142	cds	5345	5605	+	CIPDOL_05550	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002262331.1, SO:0001217, UniParc:UPI00000E3302, UniRef:UniRef100_Q8DS22, UniRef:UniRef50_P23828, UniRef:UniRef90_Q8DS22
contig_142	cds	5632	6000	+	CIPDOL_05555	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002262330.1, SO:0001217, UniParc:UPI00000E3301, UniRef:UniRef100_Q8DS23, UniRef:UniRef50_Q8FS71, UniRef:UniRef90_Q8DS23
contig_142	cds	6166	6471	+	CIPDOL_05560	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002262329.1, SO:0001217, UniParc:UPI00000E3300, UniRef:UniRef100_Q8DS24, UniRef:UniRef50_Q8DS24, UniRef:UniRef90_Q8DS24
contig_142	cds	6495	7037	+	CIPDOL_05565	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002262328.1, SO:0001217, UniParc:UPI00000E32FF, UniRef:UniRef100_Q8DS25, UniRef:UniRef50_Q8DS25, UniRef:UniRef90_Q8DS25
contig_142	cds	7494	7892	+	CIPDOL_05570	rpsH	30S ribosomal protein S8	COG:COG0096, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002265068.1, SO:0001217, UniParc:UPI000264EDA5, UniRef:UniRef100_A0A829BJX1, UniRef:UniRef50_Q04MM2, UniRef:UniRef90_Q04MM2
contig_142	cds	8305	8841	+	CIPDOL_05575	rplF	50S ribosomal protein L6	COG:COG0097, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002262325.1, SO:0001217, UniParc:UPI00000E32FC, UniRef:UniRef100_Q8DS28, UniRef:UniRef50_Q839E9, UniRef:UniRef90_Q8DS28
contig_142	cds	8931	9287	+	CIPDOL_05580	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_002262324.1, SO:0001217, UniParc:UPI00000E32FB, UniRef:UniRef100_Q8DS29, UniRef:UniRef50_Q8DS29, UniRef:UniRef90_Q8DS29
contig_142	cds	9306	9800	+	CIPDOL_05585	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0000312, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, KEGG:K02988, RefSeq:WP_002262323.1, SO:0001217, UniParc:UPI0000135074, UniRef:UniRef100_P59125, UniRef:UniRef50_P59125, UniRef:UniRef90_P59125
contig_142	cds	9814	9996	+	CIPDOL_05590	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0022625, RefSeq:WP_002262322.1, SO:0001217, UniParc:UPI00000E32FA, UniRef:UniRef100_Q8DS30, UniRef:UniRef50_A8AZK7, UniRef:UniRef90_A8AZK7
contig_142	cds	10289	10729	+	CIPDOL_05595	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002262321.1, SO:0001217, UniParc:UPI00000E32F9, UniRef:UniRef100_Q8DS31, UniRef:UniRef50_Q5LXT0, UniRef:UniRef90_Q8DS31
contig_142	cds	10729	12033	+	CIPDOL_05600	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_002262320.1, SO:0001217, UniParc:UPI00000E32F8, UniRef:UniRef100_Q8DS32, UniRef:UniRef50_P58118, UniRef:UniRef90_J3A585
contig_142	cds	12263	12901	+	CIPDOL_05605	adk	adenylate kinase	COG:COG0563, COG:F, EC:2.7.4.3, GO:0004017, GO:0005524, GO:0005737, GO:0016310, GO:0044209, RefSeq:WP_002262319.1, SO:0001217, UniParc:UPI00000E32F7, UniRef:UniRef100_Q8DS33, UniRef:UniRef50_Q5XEB4, UniRef:UniRef90_Q8DS33
contig_142	cds	13020	13238	+	CIPDOL_05610	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0006413, GO:0019843, GO:0043022, RefSeq:WP_002262318.1, SO:0001217, UniParc:UPI00000E32F6, UniRef:UniRef100_Q8DS34, UniRef:UniRef50_Q85C77, UniRef:UniRef90_Q8DS34
contig_142	cds	13264	13380	+	CIPDOL_05615	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000868345.1, SO:0001217, UniParc:UPI000000AA9F, UniRef:UniRef100_P66306, UniRef:UniRef50_Q06FN0, UniRef:UniRef90_P0A493
contig_142	cds	13400	13765	+	CIPDOL_05620	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_002262317.1, SO:0001217, UniParc:UPI00000E32F5, UniRef:UniRef100_Q8DS35, UniRef:UniRef50_P20282, UniRef:UniRef90_Q8DS35
contig_142	cds	13783	14166	+	CIPDOL_05625	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_002262316.1, SO:0001217, UniParc:UPI0000134C16, UniRef:UniRef100_P59378, UniRef:UniRef50_P62654, UniRef:UniRef90_Q3K3U5
contig_142	cds	14212	15150	+	CIPDOL_05630	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_002262315.1, SO:0001217, UniParc:UPI00000E32F4, UniRef:UniRef100_Q8DS36, UniRef:UniRef50_Q8DS36, UniRef:UniRef90_Q8DS36
contig_142	cds	15169	15555	+	CIPDOL_05635	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005762, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002265066.1, SO:0001217, UniParc:UPI0001B05814, UniRef:UniRef100_A0A2J9QGF1, UniRef:UniRef50_A3CK91, UniRef:UniRef90_A3CK91
contig_142	ncRNA-region	15571	15644	+			L17 ribosomal protein downstream element	RFAM:RF01708, SO:0005836
contig_143	cds	108	1136	+	CIPDOL_05640	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	COG:COG0809, COG:J, EC:2.4.99.17, GO:0005737, GO:0008616, GO:0016740, GO:0016853, GO:0051075, KEGG:K07568, RefSeq:WP_002261907.1, SO:0001217, UniParc:UPI00000E2EB9, UniRef:UniRef100_Q8DV72, UniRef:UniRef50_A8AYK5, UniRef:UniRef90_Q8DV72
contig_143	cds	1322	2551	-	CIPDOL_05645	dLH	Dienelactone hydrolase	COG:COG0412, COG:Q, SO:0001217, UniRef:UniRef50_Q8DV73, UniRef:UniRef90_Q8DV73
contig_143	cds	2598	3062	-	CIPDOL_05650	marR	DNA-binding transcriptional regulator, MarR family	COG:COG1846, COG:K, RefSeq:WP_002261909.1, SO:0001217, UniParc:UPI00000E2EB7, UniRef:UniRef100_A0A2J9QG32, UniRef:UniRef50_J3JQ13, UniRef:UniRef90_A0A2J9QG32
contig_143	cds	3131	3889	-	CIPDOL_05655	yhfC	DUF2324 domain-containing protein	COG:COG4377, COG:R, RefSeq:WP_002265390.1, SO:0001217, UniParc:UPI000268A85C, UniRef:UniRef100_A0A2J9QG46, UniRef:UniRef50_Q8DV75, UniRef:UniRef90_Q8DV75
contig_143	cds	4054	5118	-	CIPDOL_05660	dacC	D-alanyl-D-alanine carboxypeptidase	COG:COG1686, COG:M, RefSeq:WP_080035186.1, SO:0001217, UniParc:UPI00034ADA89, UniRef:UniRef100_UPI00034ADA89, UniRef:UniRef50_A3CLV1, UniRef:UniRef90_Q8DV76
contig_144	tRNA	13	85	-	CIPDOL_05665	trnH	tRNA-His(gtg)	SO:0000262
contig_144	tRNA	99	169	-	CIPDOL_05670	trnW	tRNA-Trp(cca)	SO:0000271
contig_144	tRNA	176	256	-	CIPDOL_05675	trnY	tRNA-Tyr(gta)	SO:0000272
contig_144	cds	316	546	-	CIPDOL_05680		Branched-chain amino acid aminotransferase	RefSeq:WP_002265052.1, SO:0001217, UniParc:UPI0002B4ECC5, UniRef:UniRef100_A0A829BL95, UniRef:UniRef50_J0YNM1, UniRef:UniRef90_A0A829BL95
contig_144	cds	611	1636	-	CIPDOL_05685	ilvE	branched-chain amino acid aminotransferase	COG:COG0115, COG:EH, EC:2.6.1.42, GO:0004084, GO:0009081, SO:0001217, UniRef:UniRef50_O26004, UniRef:UniRef90_G5JUH1
contig_145	cds	45	722	+	CIPDOL_05690	potC	ABC-type spermidine/putrescine transport system, permease component II	COG:COG1177, COG:E, SO:0001217, UniRef:UniRef50_A0A224X4H8, UniRef:UniRef90_Q8DUF5
contig_145	cds	715	1788	+	CIPDOL_05695	potD	Spermidine/putrescine-binding periplasmic protein	COG:COG0687, COG:E, SO:0001217, UniRef:UniRef50_A0A1S0Z9P5, UniRef:UniRef90_Q8DUF4
contig_146	cds	16	915	+	CIPDOL_05700		Abi family protein	SO:0001217, UniRef:UniRef50_UPI0002B5CD88, UniRef:UniRef90_UPI0002B5CD88
contig_146	cds	1070	2023	+	CIPDOL_05705	prmA	50S ribosomal protein L11 methyltransferase	COG:COG2264, COG:J, EC:2.1.1.-, GO:0005737, GO:0008757, GO:0032259, GO:0036211, GO:0042054, SO:0001217, UniRef:UniRef50_P0DD18, UniRef:UniRef90_Q8DS02
contig_146	cds	2024	2767	+	CIPDOL_05710	rsmE	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0006364, GO:0008168, RefSeq:WP_002308286.1, SO:0001217, UniParc:UPI0002B533BB, UniRef:UniRef100_UPI0002B533BB, UniRef:UniRef50_F5WYH7, UniRef:UniRef90_Q8DS03
contig_146	cds	3609	5798	+	CIPDOL_05715	nagE	Phosphotransferase system IIA component	COG:COG2190, COG:G, RefSeq:WP_002269407.1, SO:0001217, UniParc:UPI000264EDE0, UniRef:UniRef100_UPI000264EDE0, UniRef:UniRef50_P35595, UniRef:UniRef90_G5JWW7
contig_146	cds	5889	6710	+	CIPDOL_05720	elsH	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	COG:COG3568, COG:R, SO:0001217, UniRef:UniRef50_Q8DS06, UniRef:UniRef90_Q8DS06
contig_146	cds	6858	9080	+	CIPDOL_05725	spoT	(p)ppGpp synthase/hydrolase, HD superfamily	COG:COG0317, COG:TK, RefSeq:WP_002268481.1, SO:0001217, UniParc:UPI0002B5DE2E, UniRef:UniRef100_UPI0002B5DE2E, UniRef:UniRef50_Q54089, UniRef:UniRef90_A0A1Q8RKI0
contig_146	cds	9087	9533	+	CIPDOL_05730	dtd	D-aminoacyl-tRNA deacylase	COG:COG1490, COG:J, EC:3.1.1.96, GO:0000049, GO:0004045, GO:0005737, GO:0008152, GO:0019478, GO:0043908, GO:0051499, GO:0106026, KEGG:K07560, RefSeq:WP_002266260.1, SO:0001217, UniParc:UPI0001B05869, UniRef:UniRef100_A0A829BI99, UniRef:UniRef50_Q8DS08, UniRef:UniRef90_Q8DS08
contig_147	cds	313	489	-	CIPDOL_05735		hypothetical protein	SO:0001217, UniRef:UniRef50_Q8DW06, UniRef:UniRef90_Q8DW06
contig_147	cds	539	943	-	CIPDOL_05740		DUF2178 domain-containing protein	RefSeq:WP_002265356.1, SO:0001217, UniParc:UPI0002B58378, UniRef:UniRef100_UPI0002B58378, UniRef:UniRef50_Q8DW07, UniRef:UniRef90_Q8DW07
contig_147	cds	968	1201	-	CIPDOL_05745		Blp family class II bacteriocin	SO:0001217, UniRef:UniRef50_Q8DW08, UniRef:UniRef90_UPI000516F294
contig_147	cds	1277	1531	-	CIPDOL_05750		hypothetical protein	RefSeq:WP_002280957.1, SO:0001217, UniParc:UPI0002B549F3, UniRef:UniRef100_UPI0002B549F3, UniRef:UniRef50_UPI00274057CA, UniRef:UniRef90_UPI00274057CA
contig_147	cds	1926	2636	-	CIPDOL_05755	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, RefSeq:WP_002263996.1, SO:0001217, UniParc:UPI0002B54447, UniRef:UniRef100_UPI0002B54447, UniRef:UniRef50_A0A330DDV0, UniRef:UniRef90_E3CSK3
contig_147	cds	2639	3502	-	CIPDOL_05760	sgaU	L-ribulose-5-phosphate 3-epimerase	COG:COG3623, COG:G, RefSeq:WP_002265816.1, SO:0001217, UniParc:UPI000264F185, UniRef:UniRef100_UPI000264F185, UniRef:UniRef50_A0A0E8ARC7, UniRef:UniRef90_A0A2X3W1Q7
contig_147	cds	3508	4173	-	CIPDOL_05765	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase	COG:COG0269, COG:G, RefSeq:WP_168749941.1, SO:0001217, UniParc:UPI001455166C, UniRef:UniRef100_UPI001455166C, UniRef:UniRef50_A0A2P5JDB7, UniRef:UniRef90_A0A829BN03
contig_147	cds	4211	4696	-	CIPDOL_05770	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_002267837.1, SO:0001217, UniParc:UPI0001B057CF, UniRef:UniRef100_UPI0001B057CF, UniRef:UniRef50_A0A3S5DYS9, UniRef:UniRef90_Q93DA9
contig_147	cds	4762	5043	-	CIPDOL_05775	sgaB	Phosphotransferase system, galactitol-specific IIB component	COG:COG3414, COG:G, RefSeq:WP_002262726.1, SO:0001217, UniParc:UPI00000DCC98, UniRef:UniRef100_Q93DB0, UniRef:UniRef50_A0A2X3YQV3, UniRef:UniRef90_A0A2X3YQV3
contig_147	cds	5111	6568	-	CIPDOL_05780		PTS ascorbate transporter subunit IIC	GO:0009401, GO:0016020, SO:0001217, UniRef:UniRef50_K8E3N5, UniRef:UniRef90_M7DZD9
contig_147	cds	6900	8189	-	CIPDOL_05785	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_002262728.1, SO:0001217, UniParc:UPI00000E2D96, UniRef:UniRef100_Q8DW14, UniRef:UniRef50_P29726, UniRef:UniRef90_Q8DW14
contig_147	cds	8387	10651	+	CIPDOL_05790	gshB	bifunctional glutamate--cysteine ligase GshA/glutathione synthetase GshB	COG:COG2918, COG:H, EC:6.3.2.2, EC:6.3.2.3, GO:0004357, GO:0004363, GO:0005524, GO:0006750, GO:0046872, SO:0001217, UniRef:UniRef50_Q8DW15, UniRef:UniRef90_Q8DW15
contig_147	cds	11121	12071	-	CIPDOL_05795		Carbamate kinase	RefSeq:WP_002262730.1, SO:0001217, UniParc:UPI00000E2D94, UniRef:UniRef100_Q8DW16, UniRef:UniRef90_Q8DW16
contig_147	cds	12103	13212	-	CIPDOL_05800	aguA	agmatine deiminase	COG:COG2957, COG:E, EC:3.5.3.12, GO:0004668, GO:0005737, GO:0009446, GO:0047632, RefSeq:WP_002270783.1, SO:0001217, UniParc:UPI0002B56F35, UniRef:UniRef100_UPI0002B56F35, UniRef:UniRef50_Q8DW17, UniRef:UniRef90_Q8DW17
contig_147	cds	13222	14580	-	CIPDOL_05805	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_002262732.1, SO:0001217, UniParc:UPI00000E2D92, UniRef:UniRef100_Q8DW18, UniRef:UniRef50_Q9CEY5, UniRef:UniRef90_Q8DW18
contig_147	cds	14678	15694	-	CIPDOL_05810	ptcA	putrescine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.6, GO:0004585, GO:0005737, GO:0009445, GO:0016597, GO:0033390, GO:0050231, SO:0001217, UniRef:UniRef50_Q837U7, UniRef:UniRef90_Q8DW19
contig_147	cds	15770	16234	-	CIPDOL_05815		Pilin	SO:0001217, UniRef:UniRef50_A0A078LTD8
contig_148	cds	2854	3669	-	CIPDOL_05820	divIVA	Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD	COG:COG3599, COG:D, RefSeq:WP_002262074.1, SO:0001217, UniParc:UPI00000E2E7B, UniRef:UniRef100_A0A2J9QFI3, UniRef:UniRef50_X5KFI1, UniRef:UniRef90_A0A1L7LKW7
contig_148	cds	3680	4471	-	CIPDOL_05825	ylmH	RNA-binding protein YlmH, contains S4-like domain	COG:COG2302, COG:R, RefSeq:WP_019318133.1, SO:0001217, UniParc:UPI0002D67D4F, UniRef:UniRef100_UPI0002D67D4F, UniRef:UniRef50_Q8DVD5, UniRef:UniRef90_Q8DVD5
contig_148	cds	4475	4735	-	CIPDOL_05830	yggT	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	COG:COG0762, COG:O, KEGG:K02221, RefSeq:WP_002267354.1, SO:0001217, UniParc:UPI0002B51F62, UniRef:UniRef100_A0A2J9QGA3, UniRef:UniRef50_Q8DVD6, UniRef:UniRef90_Q8DVD6
contig_148	cds	4735	5310	-	CIPDOL_05835	sepF	Cell division protein SepF	COG:COG1799, COG:D, GO:0000917, GO:0005737, GO:0043093, KEGG:K09772, RefSeq:WP_002267353.1, SO:0001217, UniParc:UPI0002B5A498, UniRef:UniRef100_UPI0002B5A498, UniRef:UniRef50_Q48XR0, UniRef:UniRef90_Q8DVD7
contig_148	cds	5324	5995	-	CIPDOL_05840	yggS	Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	COG:COG0325, COG:H, RefSeq:WP_002262070.1, SO:0001217, UniParc:UPI00000E2E77, UniRef:UniRef100_Q8DVD8, UniRef:UniRef50_F2BU13, UniRef:UniRef90_Q8DVD8
contig_148	cds	5998	7302	-	CIPDOL_05845	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0003924, RefSeq:WP_002263818.1, SO:0001217, UniParc:UPI00000E2E76, UniRef:UniRef100_Q8DVD9, UniRef:UniRef50_A0A0H2ZNE0, UniRef:UniRef90_Q8DVD9
contig_148	cds	7326	8687	-	CIPDOL_05850	ftsA	cell division protein FtsA	COG:COG0849, COG:D, GO:0005515, GO:0005524, GO:0043093, RefSeq:WP_002264446.1, SO:0001217, UniParc:UPI0001B055CF, UniRef:UniRef100_A0A2J9QFJ4, UniRef:UniRef50_A0A0H2ZPT5, UniRef:UniRef90_Q8DVE0
contig_148	cds	8839	9963	-	CIPDOL_05855	ftsQ	Cell division septal protein FtsQ	COG:COG1589, COG:D, RefSeq:WP_019320319.1, SO:0001217, UniParc:UPI000317C3D5, UniRef:UniRef100_UPI000317C3D5, UniRef:UniRef50_Q8DVE1, UniRef:UniRef90_Q8DVE1
contig_148	cds	9963	11048	-	CIPDOL_05860	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, KEGG:K02563, RefSeq:WP_002262066.1, SO:0001217, UniParc:UPI00000E2E73, UniRef:UniRef100_Q8DVE2, UniRef:UniRef50_Q1JG11, UniRef:UniRef90_Q8DVE2
contig_148	cds	11051	12406	-	CIPDOL_05865	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008764, GO:0009252, GO:0051301, GO:0071555, KEGG:K01925, RefSeq:WP_002262065.1, SO:0001217, UniParc:UPI00000E2E72, UniRef:UniRef100_Q8DVE3, UniRef:UniRef50_Q97RU8, UniRef:UniRef90_Q8DVE3
contig_148	cds	12595	12849	-	CIPDOL_05870		DUF3165 domain-containing protein	RefSeq:WP_002264442.1, SO:0001217, UniParc:UPI0002B56EF0, UniRef:UniRef100_UPI0002B56EF0, UniRef:UniRef50_J3JQW2, UniRef:UniRef90_A0A1L7LKV1
contig_148	cds	12878	13591	-	CIPDOL_05875		Elongation factor G	SO:0001217, UniRef:UniRef50_W4RN67
contig_149	cds	641	1252	-	CIPDOL_05880		hypothetical protein	
contig_150	cds	57	749	+	CIPDOL_05885	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_002262121.1, SO:0001217, UniParc:UPI00000DC9EA, UniRef:UniRef100_Q9S151, UniRef:UniRef50_Q99U73, UniRef:UniRef90_Q9S151
contig_150	cds	1118	1609	+	CIPDOL_05890	nrdR	transcriptional regulator NrdR	COG:COG1327, COG:K, GO:0003677, GO:0005524, GO:0006355, GO:0008270, GO:0045892, GO:0140110, RefSeq:WP_002262120.1, SO:0001217, UniParc:UPI00000E32C1, UniRef:UniRef100_Q8DS88, UniRef:UniRef50_Q5KWC8, UniRef:UniRef90_Q8DS88
contig_150	cds	1596	2765	+	CIPDOL_05895		Chromosome replication protein	RefSeq:WP_019313428.1, SO:0001217, UniParc:UPI0002FC17AA, UniRef:UniRef100_UPI0002FC17AA, UniRef:UniRef50_Q1JIH6, UniRef:UniRef90_A0A1L7LHB8
contig_150	cds	2766	3665	+	CIPDOL_05900	dnaI	primosomal protein DnaI	COG:COG1484, COG:L, SO:0001217, UniRef:UniRef50_A0A0B7LLJ1, UniRef:UniRef90_Q8CWW7
contig_150	cds	3678	4988	+	CIPDOL_05905	der	ribosome biogenesis GTPase Der	COG:COG1160, COG:J, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0005737, GO:0042254, GO:0043022, KEGG:K03977, SO:0001217, UniRef:UniRef50_Q8DS90, UniRef:UniRef90_Q8DS90
contig_150	cds	5063	5689	+	CIPDOL_05910		Ribonuclease P	RefSeq:WP_019313424.1, SO:0001217, UniParc:UPI0002F43B59, UniRef:UniRef100_UPI0002F43B59, UniRef:UniRef50_Q8DS91, UniRef:UniRef90_A0A829BIT5
contig_151	cds	99	323	+	CIPDOL_05915		DDE-type integrase/transposase/recombinase	RefSeq:WP_002265343.1, SO:0001217, UniParc:UPI0002B5293D, UniRef:UniRef100_UPI0002B5293D, UniRef:UniRef50_UPI00138AF4C7, UniRef:UniRef90_UPI00138AF4C7
contig_151	ncRNA	442	551	-	CIPDOL_05920	Srn266	Streptococcus RNA 266	RFAM:RF02822, SO:0000655
contig_152	cds	259	2160	+	CIPDOL_05925	rnr	ribonuclease R	COG:COG0557, COG:K, GO:0006401, GO:0008997, SO:0001217, UniRef:UniRef50_A0A4V0DVJ9, UniRef:UniRef90_Q8CWW9
contig_152	cds	2123	2590	+	CIPDOL_05930	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0070929, RefSeq:WP_002273676.1, SO:0001217, UniParc:UPI0002B4FF40, UniRef:UniRef100_UPI0002B4FF40, UniRef:UniRef50_O32230, UniRef:UniRef90_Q8DSZ5
contig_152	cds	2644	3036	-	CIPDOL_05935	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_002262786.1, SO:0001217, UniParc:UPI00000E31BD, UniRef:UniRef100_Q8DSZ8, UniRef:UniRef50_A0A1G9DS96, UniRef:UniRef90_Q8DSZ8
contig_152	cds	3072	3737	-	CIPDOL_05940	nfnB	Nitroreductase	COG:C, COG:COG0778, RefSeq:WP_002266623.1, SO:0001217, UniParc:UPI000268A9F6, UniRef:UniRef100_UPI000268A9F6, UniRef:UniRef50_A0A2X3VSX9, UniRef:UniRef90_Q8DSZ9
contig_152	cds	4070	5503	+	CIPDOL_05945	bglB	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	COG:COG2723, COG:G, RefSeq:WP_002270486.1, SO:0001217, UniParc:UPI000268A9F5, UniRef:UniRef100_UPI000268A9F5, UniRef:UniRef50_A0A0G9F6R4, UniRef:UniRef90_Q8DT00
contig_152	cds	5735	6052	+	CIPDOL_05950	celB	PTS cellobiose transporter subunit IIB	COG:COG1440, COG:G, RefSeq:WP_002264967.1, SO:0001217, UniParc:UPI0002B5A516, UniRef:UniRef100_UPI0002B5A516, UniRef:UniRef50_A0A1V8X823, UniRef:UniRef90_A0A139QMT1
contig_152	cds	6097	8088	+	CIPDOL_05955	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, RefSeq:WP_002264968.1, SO:0001217, UniParc:UPI0002B4F554, UniRef:UniRef100_A0A829BQ69, UniRef:UniRef50_T1ZE28, UniRef:UniRef90_Q8DT02
contig_152	cds	8088	8399	+	CIPDOL_05960	celC	PTS cellobiose transporter subunit IIA	COG:COG1447, COG:G, EC:2.7.1.196, EC:2.7.1.205, KEGG:K02759, RefSeq:WP_002262791.1, SO:0001217, UniParc:UPI00000E31B8, UniRef:UniRef100_Q8DT03, UniRef:UniRef50_A0A8E3AMD7, UniRef:UniRef90_Q8DT03
contig_152	cds	8419	8937	+	CIPDOL_05965		PTS transporter	RefSeq:WP_002262792.1, SO:0001217, UniParc:UPI00000E31B7, UniRef:UniRef100_Q8DT04, UniRef:UniRef50_Q8DT04, UniRef:UniRef90_Q8DT04
contig_152	cds	8953	10311	+	CIPDOL_05970	celB	PTS cellobiose transporter subunit IIC	COG:COG1455, COG:G, GO:0008982, GO:0009401, GO:0016020, KEGG:K02761, RefSeq:WP_002278509.1, SO:0001217, UniParc:UPI0002B525BC, UniRef:UniRef100_UPI0002B525BC, UniRef:UniRef50_A0A132P4Y8, UniRef:UniRef90_Q8DT05
contig_152	cds	10576	11346	+	CIPDOL_05975		Carbonic anhydrase	RefSeq:WP_032506302.1, SO:0001217, UniParc:UPI000318E4D3, UniRef:UniRef100_UPI000318E4D3, UniRef:UniRef50_A0A829BTM4, UniRef:UniRef90_A0A829BTM4
contig_152	cds	11473	12054	+	CIPDOL_05980		CDP-diglyceride synthetase	RefSeq:WP_063331166.1, SO:0001217, UniParc:UPI0007AF8682, UniRef:UniRef100_UPI0007AF8682, UniRef:UniRef50_G5JYJ7, UniRef:UniRef90_A0A1L7LI35
