# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1007981	1008517	-	CEEJIN_04760	fAU1	5-formyltetrahydrofolate cyclo-ligase	COG:COG0212, COG:H, EC:6.3.3.2, GO:0006730, GO:0030272, KEGG:K01934, RefSeq:WP_019319603.1, SO:0001217, UniParc:UPI0002D5EDA7, UniRef:UniRef100_UPI0002D5EDA7, UniRef:UniRef50_A0A4V6LN14, UniRef:UniRef90_Q8DVY5
contig_1	cds	1008852	1009982	-	CEEJIN_04765	abgB	N-acetyldiaminopimelate deacetylase	COG:COG1473, COG:R, EC:3.5.1.47, GO:0009089, GO:0019877, GO:0050118, RefSeq:WP_002273647.1, SO:0001217, UniParc:UPI0002B559FA, UniRef:UniRef100_UPI0002B559FA, UniRef:UniRef50_Q9CIS4, UniRef:UniRef90_Q8DVY6
contig_1	cds	1010739	1011437	-	CEEJIN_04770	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	COG:COG2171, COG:E, EC:2.3.1.89, GO:0009089, GO:0019877, GO:0047200, RefSeq:WP_002262903.1, SO:0001217, UniParc:UPI00000E2DB1, UniRef:UniRef100_Q8DVY7, UniRef:UniRef50_O34981, UniRef:UniRef90_Q8DVY7
contig_1	cds	1012086	1012451	-	CEEJIN_04775	srlB	Phosphotransferase system sorbitol-specific IIA component	COG:COG3731, COG:G, EC:2.7.1.198, KEGG:K02781, RefSeq:WP_002262905.1, SO:0001217, UniParc:UPI00000DC6D2, UniRef:UniRef100_Q9X676, UniRef:UniRef50_F0FH61, UniRef:UniRef90_Q9X676
contig_1	cds	1012493	1013503	-	CEEJIN_04780	srlE	Phosphotransferase system sorbitol-specific IIB component	COG:COG3732, COG:G, RefSeq:WP_002266505.1, SO:0001217, UniParc:UPI0002B570CB, UniRef:UniRef100_A0A829BND3, UniRef:UniRef50_P56580, UniRef:UniRef90_G5JV33
contig_1	cds	1013594	1014136	-	CEEJIN_04785	srlA	Phosphotransferase system sorbitol-specific IIC component	COG:COG3730, COG:G, RefSeq:WP_002262907.1, SO:0001217, UniParc:UPI00000DCC76, UniRef:UniRef100_Q9X674, UniRef:UniRef50_A0A0G9FJD3, UniRef:UniRef90_G5JV34
contig_1	cds	1014216	1014704	-	CEEJIN_04790	gutM	DNA-binding transcriptional regulator of glucitol operon	COG:COG4578, COG:K, KEGG:K02466, RefSeq:WP_002262908.1, SO:0001217, UniParc:UPI00000DCE77, UniRef:UniRef100_Q9X673, UniRef:UniRef50_F2BP81, UniRef:UniRef90_Q9X673
contig_1	cds	1014704	1016569	-	CEEJIN_04795	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, RefSeq:WP_002289684.1, SO:0001217, UniParc:UPI0002B5166A, UniRef:UniRef100_UPI0002B5166A, UniRef:UniRef50_G5JNP2, UniRef:UniRef90_Q9X672
contig_1	cds	1016591	1017391	-	CEEJIN_04800	fabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	COG:COG1028, COG:I, RefSeq:WP_002289683.1, SO:0001217, UniParc:UPI0002B50C8F, UniRef:UniRef100_UPI0002B50C8F, UniRef:UniRef50_P37079, UniRef:UniRef90_A0A2J9QG78
contig_1	cds	1017557	1018906	-	CEEJIN_04805	pgi	glucose-6-phosphate isomerase	COG:COG0166, COG:G, EC:5.3.1.9, GO:0004347, GO:0005737, GO:0006094, GO:0006096, GO:0097367, GO:1901135, RefSeq:WP_002266501.1, SO:0001217, UniParc:UPI000264F133, UniRef:UniRef100_A0A829BJK8, UniRef:UniRef50_P80860, UniRef:UniRef90_Q9X670
contig_1	ncRNA	1019338	1019435	-	CEEJIN_04810	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	1019463	1020026	-	CEEJIN_04815		hypothetical protein	RefSeq:WP_002267382.1, SO:0001217, UniParc:UPI0001B05776, UniRef:UniRef100_UPI0001B05776, UniRef:UniRef50_T1ZBD5, UniRef:UniRef90_A0A2J9QG64
contig_1	cds	1020023	1020493	-	CEEJIN_04820	tadA	tRNA adenosine(34) deaminase TadA	COG:COG0590, COG:J, EC:3.5.4.33, GO:0002100, GO:0008251, GO:0008270, RefSeq:WP_002264124.1, SO:0001217, UniParc:UPI000264F135, UniRef:UniRef100_A0A829BQV7, UniRef:UniRef50_A0A2X3XG83, UniRef:UniRef90_Q8DVY9
contig_1	cds	1020493	1021269	-	CEEJIN_04825	elaC	Ribonuclease BN, tRNA processing enzyme	COG:COG1234, COG:J, EC:3.1.26.11, KEGG:K00784, RefSeq:WP_002262914.1, SO:0001217, UniParc:UPI00000E2DAE, UniRef:UniRef100_A0A2J9QG62, UniRef:UniRef50_A0A345VHL8, UniRef:UniRef90_A0A829BNN5
contig_1	cds	1021346	1022359	-	CEEJIN_04830	elyC	DUF218 domain-containing protein	COG:COG1434, COG:M, RefSeq:WP_002267383.1, SO:0001217, UniParc:UPI0002B4DFF1, UniRef:UniRef100_UPI0002B4DFF1, UniRef:UniRef50_G6C8F3, UniRef:UniRef90_A0A1L7LLH6
contig_1	cds	1022785	1023348	-	CEEJIN_04835		nucleotidyltransferase family protein	COG:COG3575, COG:S, KEGG:K09962, RefSeq:WP_002267384.1, SO:0001217, UniParc:UPI0002B56E5E, UniRef:UniRef100_UPI0002B56E5E, UniRef:UniRef50_G5JMS7, UniRef:UniRef90_UPI0002B4F9F2
contig_1	cds	1023348	1024490	-	CEEJIN_04840	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, GO:0008616, GO:0046872, GO:0101030, RefSeq:WP_002266496.1, SO:0001217, UniParc:UPI00000E2DAB, UniRef:UniRef100_Q8DVZ3, UniRef:UniRef50_O32053, UniRef:UniRef90_Q8DVZ3
contig_1	cds	1024900	1025118	+	CEEJIN_04845		Bacteriocin peptide	RefSeq:WP_002262918.1, SO:0001217, UniParc:UPI00000E4ADC, UniRef:UniRef100_Q8CVC8, UniRef:UniRef50_Q8CVC8, UniRef:UniRef90_Q8CVC8
contig_1	cds	1025311	1025739	-	CEEJIN_04850	yccU	putative CoA-binding protein	COG:COG1832, COG:R, RefSeq:WP_002264768.1, SO:0001217, UniParc:UPI000264F16E, UniRef:UniRef100_A0A2J9QGA6, UniRef:UniRef50_Q8DVZ4, UniRef:UniRef90_Q8DVZ4
contig_1	cds	1025832	1028468	-	CEEJIN_04855	polA	DNA polymerase I	COG:COG0749, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, RefSeq:WP_002289854.1, SO:0001217, UniParc:UPI0002B586EF, UniRef:UniRef100_UPI0002B586EF, UniRef:UniRef50_P59200, UniRef:UniRef90_Q8DVZ5
contig_1	cds	1028570	1028809	-	CEEJIN_04860		hypothetical protein	
contig_1	cds	1028895	1029437	-	CEEJIN_04865		DUF4865 domain-containing protein	RefSeq:WP_002266704.1, SO:0001217, UniParc:UPI000264F171, UniRef:UniRef100_A0A2J9QG87, UniRef:UniRef50_X2HEN5, UniRef:UniRef90_A0A2J9QG87
contig_1	cds	1029548	1030288	+	CEEJIN_04870	lysR	LysR family transcriptional regulator	RefSeq:WP_002266024.1, SO:0001217, UniParc:UPI000264F172, UniRef:UniRef100_A0A2J9QG90, UniRef:UniRef50_A0A2J9QG90, UniRef:UniRef90_A0A2J9QG90
contig_1	cds	1030334	1031290	-	CEEJIN_04875	panE	Ketopantoate reductase	COG:COG1893, COG:H, RefSeq:WP_002266703.1, SO:0001217, UniParc:UPI0002B5E024, UniRef:UniRef100_A0A2J9QG83, UniRef:UniRef50_Q8DVZ6, UniRef:UniRef90_Q8DVZ6
contig_1	cds	1031308	1031691	-	CEEJIN_04880		Integral membrane protein	RefSeq:WP_002263531.1, SO:0001217, UniParc:UPI00000E2DA7, UniRef:UniRef100_A0A2J9QG71, UniRef:UniRef50_A0A2X3W3I5, UniRef:UniRef90_A0A1L7LLL2
contig_1	cds	1031691	1032143	-	CEEJIN_04885	lytT	DNA-binding response regulator, LytR/AlgR family	COG:COG3279, COG:KT, RefSeq:WP_002266702.1, SO:0001217, UniParc:UPI0002B509FD, UniRef:UniRef100_A0A2J9QG97, UniRef:UniRef50_Q8DVZ8, UniRef:UniRef90_Q8DVZ8
contig_1	cds	1032218	1032730	-	CEEJIN_04890		HXXEE domain-containing protein	RefSeq:WP_002266701.1, SO:0001217, UniParc:UPI0002B534E0, UniRef:UniRef100_A0A2J9QG82, UniRef:UniRef50_Q8DVZ9, UniRef:UniRef90_Q8DVZ9
contig_1	cds	1032973	1033947	-	CEEJIN_04895	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, SO:0001217, UniRef:UniRef50_G5JT71, UniRef:UniRef90_Q8DW00
contig_1	cds	1034506	1036482	-	CEEJIN_04900	tkt	transketolase	COG:COG0021, COG:G, EC:2.2.1.1, GO:0004802, GO:0005737, GO:0006098, RefSeq:WP_002289830.1, SO:0001217, UniParc:UPI0002B5F8F7, UniRef:UniRef100_UPI0002B5F8F7, UniRef:UniRef50_Q42675, UniRef:UniRef90_Q8DW01
contig_1	cds	1036855	1037946	-	CEEJIN_04905	ulaG	L-ascorbate 6-phosphate lactonase	COG:COG2220, COG:G, EC:3.1.1.-, GO:0019854, GO:0030145, GO:0035460, RefSeq:WP_002263526.1, SO:0001217, UniParc:UPI00000E2DA2, UniRef:UniRef100_A0A2J9QGB8, UniRef:UniRef50_Q83IJ0, UniRef:UniRef90_A0A0E1EJG2
contig_1	cds	1038190	1039548	-	CEEJIN_04910		PTS ascorbate transporter subunit IIC	GO:0009401, KEGG:K03475, RefSeq:WP_002273286.1, SO:0001217, UniParc:UPI0002B515AA, UniRef:UniRef100_UPI0002B515AA, UniRef:UniRef50_H5T0D3, UniRef:UniRef90_A0A1L7LLK9
contig_1	cds	1039570	1039869	-	CEEJIN_04915		Lactose/cellobiose family PTS system	RefSeq:WP_002266697.1, SO:0001217, UniParc:UPI0002B5B6F2, UniRef:UniRef100_UPI0002B5B6F2, UniRef:UniRef50_A0A0L7Y2Q7, UniRef:UniRef90_A0A1L7LLS9
contig_1	cds	1039866	1040318	-	CEEJIN_04920		PTS sugar transporter subunit IIA	RefSeq:WP_002282263.1, SO:0001217, UniParc:UPI0002B5A3D6, UniRef:UniRef100_UPI0002B5A3D6, UniRef:UniRef50_A0A3R9GIW3, UniRef:UniRef90_UPI0004B1C24A
contig_1	cds	1040335	1040757	-	CEEJIN_04925		PTS sugar transporter subunit IIA	RefSeq:WP_002266695.1, SO:0001217, UniParc:UPI0002B5673F, UniRef:UniRef100_UPI0002B5673F, UniRef:UniRef50_A0A1L7LLS8, UniRef:UniRef90_UPI0002B5BFE2
contig_1	cds	1040747	1042222	-	CEEJIN_04930		PRD domain-containing protein	RefSeq:WP_002273282.1, SO:0001217, UniParc:UPI0002B52DB2, UniRef:UniRef100_UPI0002B52DB2, UniRef:UniRef50_F5X4Z2, UniRef:UniRef90_UPI0002B52136
contig_1	cds	1042761	1044425	-	CEEJIN_04935	bglG	Transcriptional antiterminator	COG:COG3711, COG:K, RefSeq:WP_002289832.1, SO:0001217, UniParc:UPI0002B5A385, UniRef:UniRef100_UPI0002B5A385, UniRef:UniRef50_A0A2X3U547, UniRef:UniRef90_Q8DW03
contig_1	cds	1044782	1045684	-	CEEJIN_04940	comA	ComB, accessory factor for ComA	RefSeq:WP_002263524.1, SO:0001217, UniParc:UPI00000E2DA0, UniRef:UniRef100_Q8DW04, UniRef:UniRef50_Q8DW04, UniRef:UniRef90_Q8DW04
contig_1	cds	1045698	1047980	-	CEEJIN_04945	sunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	COG:COG2274, COG:V, RefSeq:WP_002274031.1, SO:0001217, UniParc:UPI0002B4EC6D, UniRef:UniRef100_UPI0002B4EC6D, UniRef:UniRef50_Q8DW05, UniRef:UniRef90_Q8DW05
contig_1	cds	1048409	1048585	-	CEEJIN_04950		hypothetical protein	RefSeq:WP_019319593.1, SO:0001217, UniParc:UPI0002F7268C, UniRef:UniRef100_UPI0002F7268C, UniRef:UniRef50_Q8DW06, UniRef:UniRef90_Q8DW06
contig_1	cds	1048634	1049041	-	CEEJIN_04955		DUF2178 domain-containing protein	RefSeq:WP_002263726.1, SO:0001217, UniParc:UPI00000E2D9D, UniRef:UniRef100_Q8DW07, UniRef:UniRef50_Q8DW07, UniRef:UniRef90_Q8DW07
contig_1	cds	1049066	1049284	-	CEEJIN_04960		Bacteriocin class II with double-glycine leader peptide	RefSeq:WP_002278706.1, SO:0001217, UniParc:UPI00000E2D9C, UniRef:UniRef100_Q8DW08, UniRef:UniRef50_Q8DW08, UniRef:UniRef90_Q8DW08
contig_1	cds	1050364	1050642	-	CEEJIN_04965		Bacteriocin	RefSeq:WP_002264456.1, SO:0001217, UniParc:UPI00000E2D9B, UniRef:UniRef100_Q8DW09, UniRef:UniRef50_A0A2J9QG89, UniRef:UniRef90_A0A2J9QG89
contig_1	cds	1050880	1051089	-	CEEJIN_04970		hypothetical protein	RefSeq:WP_002263944.1, SO:0001217, UniParc:UPI00000E2D9A, UniRef:UniRef100_Q8DW10, UniRef:UniRef50_Q8DW10, UniRef:UniRef90_Q8DW10
contig_1	cds	1051776	1051952	-	CEEJIN_04975		hypothetical protein	SO:0001217, UniRef:UniRef50_Q8DW06, UniRef:UniRef90_Q8DW06
contig_1	cds	1051949	1052200	-	CEEJIN_04980		Bacteriocin	RefSeq:WP_019319044.1, SO:0001217, UniParc:UPI0002DD0238, UniRef:UniRef100_UPI00046754AE, UniRef:UniRef50_A0A2J9QHR9, UniRef:UniRef90_A0A1Q8RKN5
contig_1	cds	1052611	1053321	-	CEEJIN_04985	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, RefSeq:WP_002267005.1, SO:0001217, UniParc:UPI0002B5BF77, UniRef:UniRef100_UPI0002B5BF77, UniRef:UniRef50_A0A330DDV0, UniRef:UniRef90_E3CSK3
contig_1	cds	1053324	1054187	-	CEEJIN_04990	sgaU	L-ribulose-5-phosphate 3-epimerase	COG:COG3623, COG:G, RefSeq:WP_002263995.1, SO:0001217, UniParc:UPI0002B5E24E, UniRef:UniRef100_A0A2J9QGB7, UniRef:UniRef50_A0A0E8ARC7, UniRef:UniRef90_A0A2X3W1Q7
contig_1	cds	1054193	1054858	-	CEEJIN_04995	ulaD	3-keto-L-gulonate-6-phosphate decarboxylase	COG:COG0269, COG:G, EC:4.1.1.85, KEGG:K03078, RefSeq:WP_002262724.1, SO:0001217, UniParc:UPI00000DC747, UniRef:UniRef100_Q93DA8, UniRef:UniRef50_A0A2P5JDB7, UniRef:UniRef90_F3SLP8
contig_1	cds	1054897	1055382	-	CEEJIN_05000	ptsN	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	COG:COG1762, COG:GT, RefSeq:WP_002262725.1, SO:0001217, UniParc:UPI00000DCE46, UniRef:UniRef100_Q93DA9, UniRef:UniRef50_A0A3S5DYS9, UniRef:UniRef90_Q93DA9
contig_1	cds	1055448	1055729	-	CEEJIN_05005	sgaB	Phosphotransferase system, galactitol-specific IIB component	COG:COG3414, COG:G, RefSeq:WP_002262726.1, SO:0001217, UniParc:UPI00000DCC98, UniRef:UniRef100_Q93DB0, UniRef:UniRef50_A0A2X3YQV3, UniRef:UniRef90_A0A2X3YQV3
contig_1	cds	1055797	1057254	-	CEEJIN_05010		PTS ascorbate transporter subunit IIC	GO:0009401, GO:0016020, RefSeq:WP_002262727.1, SO:0001217, UniParc:UPI00000DC659, UniRef:UniRef100_Q93DB1, UniRef:UniRef50_K8E3N5, UniRef:UniRef90_A0A1L7LLR7
contig_1	cds	1057586	1058875	-	CEEJIN_05015	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_002262728.1, SO:0001217, UniParc:UPI00000E2D96, UniRef:UniRef100_Q8DW14, UniRef:UniRef50_P29726, UniRef:UniRef90_Q8DW14
contig_1	cds	1059034	1061337	+	CEEJIN_05020	gshB	bifunctional glutamate--cysteine ligase GshA/glutathione synthetase GshB	COG:COG2918, COG:H, EC:6.3.2.2, EC:6.3.2.3, GO:0004357, GO:0004363, GO:0005524, GO:0006750, GO:0046872, RefSeq:WP_019318694.1, SO:0001217, UniParc:UPI0002FB4CF9, UniRef:UniRef100_UPI0002FB4CF9, UniRef:UniRef50_Q8DW15, UniRef:UniRef90_Q8DW15
contig_1	cds	1061849	1062799	-	CEEJIN_05025		Carbamate kinase	RefSeq:WP_002262730.1, SO:0001217, UniParc:UPI00000E2D94, UniRef:UniRef100_Q8DW16, UniRef:UniRef90_Q8DW16
contig_1	cds	1062831	1063940	-	CEEJIN_05030	aguA	agmatine deiminase	COG:COG2957, COG:E, EC:3.5.3.12, GO:0004668, GO:0005737, GO:0009446, GO:0047632, RefSeq:WP_002273609.1, SO:0001217, UniParc:UPI0002B5583B, UniRef:UniRef100_UPI0002B5583B, UniRef:UniRef50_Q8DW17, UniRef:UniRef90_Q8DW17
contig_1	cds	1063950	1065308	-	CEEJIN_05035	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_156294872.1, SO:0001217, UniParc:UPI0012E27E8D, UniRef:UniRef100_UPI0012E27E8D, UniRef:UniRef50_Q9CEY5, UniRef:UniRef90_Q8DW18
contig_1	cds	1065406	1066425	-	CEEJIN_05040	ptcA	putrescine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.6, GO:0004585, GO:0005737, GO:0009445, GO:0016597, GO:0033390, GO:0050231, RefSeq:WP_002282737.1, SO:0001217, UniParc:UPI00000E2D91, UniRef:UniRef100_Q8DW19, UniRef:UniRef50_Q837U7, UniRef:UniRef90_Q8DW19
contig_1	cds	1066664	1067629	+	CEEJIN_05045	aguR	AguR protein	RefSeq:WP_002263993.1, SO:0001217, UniParc:UPI000264F18A, UniRef:UniRef100_UPI000264F18A, UniRef:UniRef50_Q8DW20, UniRef:UniRef90_Q8DW20
contig_1	cds	1067846	1068448	-	CEEJIN_05050	fMR2	Fatty acid repression mutant protein (putative oxidoreductase)	COG:COG3560, COG:R, KEGG:K07078, RefSeq:WP_002273611.1, SO:0001217, UniParc:UPI0002B595FE, UniRef:UniRef100_UPI0002B595FE, UniRef:UniRef50_Q8DW21, UniRef:UniRef90_Q8DW21
contig_1	cds	1069092	1070018	-	CEEJIN_05055	oppF	Oligopeptide transport ATP-binding protein OppF	COG:COG1123, COG:O, GO:0005524, GO:0005886, GO:0015031, GO:0015833, GO:0016887, GO:0022857, RefSeq:WP_002267002.1, SO:0001217, UniParc:UPI0001B057D2, UniRef:UniRef100_A0A2J9QGD7, UniRef:UniRef50_A2RI78, UniRef:UniRef90_P72479
contig_1	cds	1070011	1071063	-	CEEJIN_05060	dppD	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	COG:COG0444, COG:EP, RefSeq:WP_002289581.1, SO:0001217, UniParc:UPI0002B5A747, UniRef:UniRef100_UPI0002B5A747, UniRef:UniRef50_A2RI77, UniRef:UniRef90_A0A829BLE0
contig_1	cds	1071073	1072104	-	CEEJIN_05065	dppC	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	COG:COG1173, COG:EP, RefSeq:WP_002263989.1, SO:0001217, UniParc:UPI0001B057D4, UniRef:UniRef100_A0A2J9QGC6, UniRef:UniRef50_A2RI76, UniRef:UniRef90_Q8DW23
contig_1	cds	1072115	1073029	-	CEEJIN_05070	dppB	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	COG:COG0601, COG:EP, KEGG:K15581, RefSeq:WP_002262739.1, SO:0001217, UniParc:UPI00000E2D8C, UniRef:UniRef100_A0A2J9QGC9, UniRef:UniRef50_A2RI75, UniRef:UniRef90_A0A1L7LLS4
contig_1	cds	1073135	1074784	-	CEEJIN_05075	oppA	ABC-type oligopeptide transport system, periplasmic component	COG:COG4166, COG:E, RefSeq:WP_002265823.1, SO:0001217, UniParc:UPI0002B4FCC6, UniRef:UniRef100_UPI0002B4FCC6, UniRef:UniRef50_A0A380K4P5, UniRef:UniRef90_Q8DW25
contig_1	cds	1075072	1076316	+	CEEJIN_05080	pbp3	D-alanyl-D-alanine carboxypeptidase PBP3	EC:3.4.16.4, SO:0001217, UniRef:UniRef50_A0A1W5ZCT4, UniRef:UniRef90_Q8DW26
contig_1	cds	1076574	1077347	-	CEEJIN_05085		Lipoprotein	RefSeq:WP_002262742.1, SO:0001217, UniParc:UPI00000E2D89, UniRef:UniRef100_Q8DW27, UniRef:UniRef50_Q8DW27, UniRef:UniRef90_Q8DW27
contig_1	cds	1077581	1078996	-	CEEJIN_05090	sufB	Fe-S cluster assembly protein SufB	COG:COG0719, COG:O, GO:0005198, GO:0016226, RefSeq:WP_002262743.1, SO:0001217, UniParc:UPI00000E2D88, UniRef:UniRef100_A0A2J9QGB9, UniRef:UniRef50_A0A4R5N9T6, UniRef:UniRef90_A0A829BPM4
contig_1	cds	1079017	1079451	-	CEEJIN_05095	iscU	SUF system NifU family Fe-S cluster assembly protein	COG:COG0822, COG:O, GO:0005198, GO:0016226, RefSeq:WP_002262744.1, SO:0001217, UniParc:UPI00000E2D87, UniRef:UniRef100_A0A2J9QGA8, UniRef:UniRef50_Q9A1G2, UniRef:UniRef90_A0A1L7LLS5
contig_1	cds	1079438	1080667	-	CEEJIN_05100	sufS	Selenocysteine lyase/Cysteine desulfurase	COG:COG0520, COG:E, RefSeq:WP_156294873.1, SO:0001217, UniParc:UPI0012E0EAEE, UniRef:UniRef100_UPI0012E0EAEE, UniRef:UniRef50_B9DTL5, UniRef:UniRef90_Q8DW30
contig_1	cds	1080672	1081934	-	CEEJIN_05105	sufD	Fe-S cluster assembly protein SufD	COG:COG0719, COG:O, GO:0005198, GO:0016226, RefSeq:WP_002273407.1, SO:0001217, UniParc:UPI0002B592AB, UniRef:UniRef100_UPI0002B592AB, UniRef:UniRef50_B9DTL4, UniRef:UniRef90_A0A2J9QH01
contig_1	cds	1081972	1082742	-	CEEJIN_05110	sufC	Fe-S cluster assembly ATPase SufC	COG:COG0396, COG:O, GO:0005524, GO:0016226, RefSeq:WP_002262747.1, SO:0001217, UniParc:UPI00000E2D84, UniRef:UniRef100_Q8DW32, UniRef:UniRef50_P80866, UniRef:UniRef90_Q8DQA4
contig_1	cds	1082816	1083976	-	CEEJIN_05115	rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	COG:COG0472, COG:M, RefSeq:WP_002262748.1, SO:0001217, UniParc:UPI00000E463D, UniRef:UniRef100_A0A2J9QGD0, UniRef:UniRef50_A2RML3, UniRef:UniRef90_A0A1L7LLL9
contig_1	cds	1083982	1084704	-	CEEJIN_05120	mecA	adaptor protein MecA	COG:COG4862, COG:KTN, GO:0030674, RefSeq:WP_002263984.1, SO:0001217, UniParc:UPI000268A6FE, UniRef:UniRef100_A0A2J9QGD6, UniRef:UniRef50_Q5M699, UniRef:UniRef90_Q8DW33
contig_1	cds	1084794	1085639	-	CEEJIN_05125	uppP	undecaprenyl-diphosphate phosphatase	COG:COG1968, COG:I, EC:3.6.1.27, GO:0005886, GO:0008360, GO:0009252, GO:0016020, GO:0016311, GO:0046677, GO:0050380, GO:0071555, RefSeq:WP_002270787.1, SO:0001217, UniParc:UPI000264ED74, UniRef:UniRef100_UPI000264ED74, UniRef:UniRef50_Q88SK7, UniRef:UniRef90_Q8CWZ1
contig_1	cds	1085697	1087598	-	CEEJIN_05130		DUF2207 domain-containing protein	RefSeq:WP_002289578.1, SO:0001217, UniParc:UPI0002B5858B, UniRef:UniRef100_UPI0002B5858B, UniRef:UniRef50_A0A829BXT4, UniRef:UniRef90_A0A829BXT4
contig_1	cds	1087750	1089303	+	CEEJIN_05135	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002273617.1, SO:0001217, UniParc:UPI0002B55A20, UniRef:UniRef100_UPI0002B55A20, UniRef:UniRef50_A0A081QD67, UniRef:UniRef90_Q8DW35
contig_1	cds	1089303	1090043	+	CEEJIN_05140		ABC transporter, ATP-binding protein amino acid transport system	RefSeq:WP_002265831.1, SO:0001217, UniParc:UPI0002B59646, UniRef:UniRef100_A0A2J9QGA7, UniRef:UniRef50_E1SJW6, UniRef:UniRef90_Q8DW36
contig_1	cds	1090344	1090934	+	CEEJIN_05145		VanZ-like domain-containing protein	RefSeq:WP_002289577.1, SO:0001217, UniParc:UPI0002B5DBF1, UniRef:UniRef100_UPI0002B5DBF1, UniRef:UniRef50_Q8DW37, UniRef:UniRef90_Q8DW37
contig_1	cds	1091130	1091849	+	CEEJIN_05150		ABC transporter, ATP-binding protein	RefSeq:WP_002277222.1, SO:0001217, UniParc:UPI0002B598FD, UniRef:UniRef100_UPI0002B598FD, UniRef:UniRef50_A0A3D8VPA0, UniRef:UniRef90_Q8DW38
contig_1	cds	1091849	1093069	+	CEEJIN_05155	yadH	ABC-type multidrug transport system, permease component	COG:COG0842, COG:V, RefSeq:WP_002271619.1, SO:0001217, UniParc:UPI000268A6F8, UniRef:UniRef100_UPI000268A6F8, UniRef:UniRef50_A0A7X2ST20, UniRef:UniRef90_A0A2J9QH72
contig_1	cds	1093095	1093736	+	CEEJIN_05160	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002277224.1, SO:0001217, UniParc:UPI000264ED79, UniRef:UniRef100_UPI000264ED79, UniRef:UniRef50_A0A2A5S6R2, UniRef:UniRef90_Q8DW40
contig_1	cds	1093859	1094746	-	CEEJIN_05165	hflC	Regulator of protease activity HflC, stomatin/prohibitin superfamily	COG:COG0330, COG:O, RefSeq:WP_002262758.1, SO:0001217, UniParc:UPI00000E2D7B, UniRef:UniRef100_A0A2J9QGF8, UniRef:UniRef50_A0A0E2UGJ8, UniRef:UniRef90_A0A829BK20
contig_1	cds	1094801	1096051	-	CEEJIN_05170	ilvA	threonine ammonia-lyase IlvA	COG:COG1171, COG:E, EC:4.3.1.19, GO:0004794, GO:0006520, RefSeq:WP_002262759.1, SO:0001217, UniParc:UPI00000E2D7A, UniRef:UniRef100_Q8DW42, UniRef:UniRef50_Q02145, UniRef:UniRef90_Q8DW42
contig_1	cds	1096288	1097310	-	CEEJIN_05175	ilvC	ketol-acid reductoisomerase	COG:COG0059, COG:EH, EC:1.1.1.86, GO:0000287, GO:0004455, GO:0009097, GO:0009099, GO:0050661, KEGG:K00053, RefSeq:WP_002262760.1, SO:0001217, UniParc:UPI00000E2D79, UniRef:UniRef100_Q8DW43, UniRef:UniRef50_D0WGK0, UniRef:UniRef90_Q8DW43
contig_1	cds	1097377	1097859	-	CEEJIN_05180	ilvN	acetolactate synthase small subunit	COG:COG0440, COG:E, EC:2.2.1.6, GO:0009082, GO:1990610, RefSeq:WP_002262761.1, SO:0001217, UniParc:UPI00000E2D78, UniRef:UniRef100_A0A2J9QGE8, UniRef:UniRef50_Q02140, UniRef:UniRef90_J2ZZD7
contig_1	cds	1097852	1099555	-	CEEJIN_05185	ilvB	acetolactate synthase large subunit	COG:COG0028, COG:EH, RefSeq:WP_002262762.1, SO:0001217, UniParc:UPI00000E2D77, UniRef:UniRef100_Q8DW45, UniRef:UniRef50_T0D5T0, UniRef:UniRef90_Q8DW45
