# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_312	cds	7301	8065	+	EEMAJC_05110	livG	ABC-type branched-chain amino acid transport system, ATPase component LivG	COG:COG0411, COG:E, SO:0001217, UniRef:UniRef50_A0A380L1B2, UniRef:UniRef90_Q8DSU3
contig_312	cds	8065	8775	+	EEMAJC_05115	livF	ABC-type branched-chain amino acid transport system, ATPase component LivF	COG:COG0410, COG:E, RefSeq:WP_002262679.1, SO:0001217, UniParc:UPI00000E31F3, UniRef:UniRef100_Q8DSU4, UniRef:UniRef50_A0A240C1Q1, UniRef:UniRef90_Q8DSU4
contig_312	cds	8891	9550	+	EEMAJC_05120		putative transcriptional regulator, contains C-terminal CBS domains	COG:COG2524, COG:K, RefSeq:WP_002265961.1, SO:0001217, UniParc:UPI0002B4F9DD, UniRef:UniRef100_A0A1L7LHW8, UniRef:UniRef50_A0A3R9KGE8, UniRef:UniRef90_Q8DSU5
contig_312	cds	9627	10265	+	EEMAJC_05125	tmk	dTMP kinase	COG:COG0125, COG:F, EC:2.7.4.9, GO:0004798, GO:0005524, GO:0006233, GO:0006235, GO:0015949, GO:0016310, RefSeq:WP_002264028.1, SO:0001217, UniParc:UPI0002B52E65, UniRef:UniRef100_UPI0002B52E65, UniRef:UniRef50_Q5XDM2, UniRef:UniRef90_Q8DSU6
contig_312	cds	10278	11153	+	EEMAJC_05130	holB	DNA polymerase III subunit delta'	COG:COG0470, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0008408, RefSeq:WP_002262682.1, SO:0001217, UniParc:UPI00000E31F0, UniRef:UniRef100_Q8DSU7, UniRef:UniRef50_Q1JN78, UniRef:UniRef90_Q8DSU7
contig_312	cds	11150	11956	+	EEMAJC_05135	yaaT	Cell fate regulator YaaT, PSP1 superfamily (controls sporulation, competence, biofilm development)	COG:COG1774, COG:T, RefSeq:WP_002281886.1, SO:0001217, UniParc:UPI0002B58147, UniRef:UniRef100_UPI0002B58147, UniRef:UniRef50_A0A4V0BX13, UniRef:UniRef90_Q8DSU8
contig_312	cds	11949	12281	+	EEMAJC_05140	yabA	DNA replication initiation control protein YabA	COG:COG4467, COG:L, GO:0006260, RefSeq:WP_002262684.1, SO:0001217, UniParc:UPI00000E31EE, UniRef:UniRef100_Q8DSU9, UniRef:UniRef50_Q04KY8, UniRef:UniRef90_Q8DSU9
contig_312	cds	12287	13153	+	EEMAJC_05145	rsmI	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	EC:2.1.1.198, GO:0000451, GO:0008649, GO:0008757, KEGG:K07056, RefSeq:WP_002270502.1, SO:0001217, UniParc:UPI0001B056E8, UniRef:UniRef100_UPI0001B056E8, UniRef:UniRef50_Q9A186, UniRef:UniRef90_Q8DSV0
contig_312	cds	13460	14695	+	EEMAJC_05150	amtB	Ammonia channel protein AmtB	COG:COG0004, COG:P, SO:0001217, UniRef:UniRef50_A0A174F3U4, UniRef:UniRef90_Q8DSV1
contig_312	cds	14711	15052	+	EEMAJC_05155	glnK	Nitrogen regulatory protein PII	COG:COG0347, COG:TE, RefSeq:WP_002264023.1, SO:0001217, UniParc:UPI0001B0572C, UniRef:UniRef100_A0A2J9QDU0, UniRef:UniRef50_A0A140K3A9, UniRef:UniRef90_Q8DSV2
contig_313	cds	399	761	-	EEMAJC_05160		putative thioesterase	COG:COG5496, COG:R, EC:3.1.2.29, KEGG:K18700, RefSeq:WP_002271134.1, SO:0001217, UniParc:UPI000264EE13, UniRef:UniRef100_UPI000264EE13, UniRef:UniRef50_J3F9A6, UniRef:UniRef90_A0A1L7LK72
contig_313	cds	1063	1191	+	EEMAJC_05165		DUF4044 domain-containing protein	RefSeq:WP_002261953.1, SO:0001217, UniParc:UPI0001B0589B, UniRef:UniRef100_A0A829BNM9, UniRef:UniRef50_U2IK09, UniRef:UniRef90_J3AIX1
contig_314	cds	1488	2876	-	EEMAJC_05170	cps2a	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)	COG:COG1316, COG:M, RefSeq:WP_002261941.1, SO:0001217, UniParc:UPI00000E2F2E, UniRef:UniRef100_A0A2J9QEZ1, UniRef:UniRef50_I2J863, UniRef:UniRef90_A0A1L7LKA0
contig_314	cds	2921	3745	-	EEMAJC_05175	pheA	prephenate dehydratase	COG:COG0077, COG:E, EC:4.2.1.51, GO:0004664, GO:0009094, SO:0001217, UniRef:UniRef50_Q9CEU2, UniRef:UniRef90_Q8DUV6
contig_314	cds	3742	4218	-	EEMAJC_05180	aroK	Shikimate kinase	COG:COG0703, COG:E, RefSeq:WP_002266035.1, SO:0001217, UniParc:UPI0002B55834, UniRef:UniRef100_UPI0002B55834, UniRef:UniRef50_A8AXY8, UniRef:UniRef90_Q8DUV7
contig_314	cds	4211	5494	-	EEMAJC_05185	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, SO:0001217, UniRef:UniRef50_P0CZ72, UniRef:UniRef90_Q8DUV8
contig_314	cds	5568	5660	-	EEMAJC_05190		hypothetical protein	
contig_314	cds	5657	5998	-	EEMAJC_05195	ylbF	YlbF/YmcA family competence regulator	COG:COG3679, COG:T, SO:0001217, UniRef:UniRef50_Q8DYU7, UniRef:UniRef90_Q8DUV9
contig_314	cds	6009	7115	-	EEMAJC_05200	tyrA	prephenate dehydrogenase	COG:COG0287, COG:E, EC:1.3.1.12, RefSeq:WP_002267653.1, SO:0001217, UniParc:UPI0002B51B0B, UniRef:UniRef100_UPI0002B51B0B, UniRef:UniRef50_Q9CET9, UniRef:UniRef90_A0A829BY70
contig_314	cds	7179	8345	-	EEMAJC_05205	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, RefSeq:WP_002276806.1, SO:0001217, UniParc:UPI0002B5C0DD, UniRef:UniRef100_UPI0002B5C0DD, UniRef:UniRef50_Q59803, UniRef:UniRef90_Q8DUW1
contig_314	cds	8347	9414	-	EEMAJC_05210	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0000166, GO:0003856, GO:0005737, GO:0008652, GO:0009073, GO:0009423, GO:0046872, RefSeq:WP_002274487.1, SO:0001217, UniParc:UPI0001B058A9, UniRef:UniRef100_UPI0001B058A9, UniRef:UniRef50_Q9CES8, UniRef:UniRef90_Q8DUW2
contig_314	cds	9428	10297	-	EEMAJC_05215	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, EC:1.1.1.25, GO:0004764, GO:0008652, GO:0009073, GO:0009423, GO:0019632, GO:0050661, KEGG:K00014, RefSeq:WP_002276098.1, SO:0001217, UniParc:UPI0002B54421, UniRef:UniRef100_UPI0002B54421, UniRef:UniRef50_Q9CES7, UniRef:UniRef90_Q8DUW3
contig_314	cds	10287	10964	-	EEMAJC_05220	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, EC:4.2.1.10, GO:0003855, GO:0008652, GO:0009073, GO:0009423, GO:0046279, RefSeq:WP_002261931.1, SO:0001217, UniParc:UPI00000E2F25, UniRef:UniRef100_Q8DUW4, UniRef:UniRef50_Q8DUW4, UniRef:UniRef90_Q8DUW4
contig_315	cds	36	1007	+	EEMAJC_05225	avrD	AvrD family macrolide biosynthetic protein	SO:0001217, UniRef:UniRef50_A0A2J9QGU3, UniRef:UniRef90_A0A2J9QGU3
contig_316	cds	1103	1864	-	EEMAJC_05230	pTC1	Stp1/IreP family PP2C-type Ser/Thr phosphatase	COG:COG0631, COG:T, GO:0004722, GO:0006470, SO:0001217, UniRef:UniRef50_D2BLK5, UniRef:UniRef90_A0A2J9QGG2
contig_316	cds	1885	3207	-	EEMAJC_05235	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	COG:COG0144, COG:J, EC:2.1.1.176, GO:0001510, GO:0003723, GO:0006355, GO:0008168, RefSeq:WP_002291122.1, SO:0001217, UniParc:UPI0002B5CD7F, UniRef:UniRef100_UPI0002B5CD7F, UniRef:UniRef50_Q8DNR8, UniRef:UniRef90_Q8DVK3
contig_316	cds	3188	4123	-	EEMAJC_05240	fmt	methionyl-tRNA formyltransferase	COG:COG0223, COG:J, EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_002263042.1, SO:0001217, UniParc:UPI00001B5C2A, UniRef:UniRef100_Q8DVK4, UniRef:UniRef50_Q8DVK4, UniRef:UniRef90_Q8DVK4
contig_316	cds	4183	6567	-	EEMAJC_05245	priA	primosomal protein N'	COG:COG1198, COG:L, EC:3.6.1.-, GO:0003677, GO:0003678, GO:0005524, GO:0006260, GO:0032508, SO:0001217, UniRef:UniRef50_A0A511J1H8, UniRef:UniRef90_Q8CWY3
contig_316	cds	6609	6926	-	EEMAJC_05250	rpoZ	DNA-directed RNA polymerase subunit omega	COG:COG1758, COG:K, EC:2.7.7.6, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, RefSeq:WP_002266355.1, SO:0001217, UniParc:UPI0001B05628, UniRef:UniRef100_UPI0001B05628, UniRef:UniRef50_A3CPX6, UniRef:UniRef90_Q8DVK5
contig_316	cds	6950	7582	-	EEMAJC_05255	gmk	guanylate kinase	COG:COG0194, COG:F, EC:2.7.4.8, GO:0004385, GO:0005524, GO:0005737, GO:0015949, GO:0016310, RefSeq:WP_002263045.1, SO:0001217, UniParc:UPI00000E2E34, UniRef:UniRef100_Q8DVK6, UniRef:UniRef50_O34328, UniRef:UniRef90_Q8DVK6
contig_316	cds	8018	9625	-	EEMAJC_05260	rny	ribonuclease Y	COG:COG1418, COG:JR, EC:3.1.-.-, GO:0003723, GO:0004521, GO:0005886, GO:0006402, KEGG:K18682, SO:0001217, UniRef:UniRef50_Q81A17, UniRef:UniRef90_Q8DVK7
contig_316	cds	9770	10252	+	EEMAJC_05265	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_002264383.1, SO:0001217, UniParc:UPI0001B05644, UniRef:UniRef100_A0A2J9QFQ0, UniRef:UniRef50_Q8DVK8, UniRef:UniRef90_Q8DVK8
contig_316	cds	10413	12053	-	EEMAJC_05270		Mid-cell-anchored protein Z	KEGG:K20073, SO:0001217, UniRef:UniRef50_A0A380JY88, UniRef:UniRef90_Q8DVK9
contig_316	cds	12069	12680	-	EEMAJC_05275		hypothetical protein	PFAM:PF01170.22
contig_317	cds	119	277	+	EEMAJC_05280		Gamma-glutamyl-phosphate reductase	SO:0001217, UniRef:UniRef50_A0A848ZEF4
contig_317	cds	582	1532	+	EEMAJC_05285	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	COG:COG0275, COG:J, EC:2.1.1.199, GO:0005737, GO:0016434, GO:0070475, GO:0071424, SO:0001217, UniRef:UniRef50_Q07876, UniRef:UniRef90_Q8DVM7
contig_317	cds	1542	1865	+	EEMAJC_05290	ftsL	cell division protein FtsL	GO:0000910, GO:0016020, RefSeq:WP_002262088.1, SO:0001217, UniParc:UPI00000E2E20, UniRef:UniRef100_A0A2J9QFT3, UniRef:UniRef50_Q5M2U7, UniRef:UniRef90_J3FBT2
contig_318	cds	39	293	+	EEMAJC_05295		hypothetical protein	
contig_318	cds	283	3921	+	EEMAJC_05300	addA	helicase-exonuclease AddAB subunit AddA	COG:COG1074, COG:L, EC:3.1.-.-, EC:5.6.2.4, GO:0000724, GO:0003678, GO:0003690, GO:0005524, GO:0008408, GO:0016818, GO:0016853, GO:0016887, KEGG:K16898, RefSeq:WP_126475538.1, SO:0001217, UniParc:UPI000F71237B, UniRef:UniRef100_UPI000F71237B, UniRef:UniRef50_Q9A0H3, UniRef:UniRef90_Q8DT76
contig_318	cds	4146	4901	+	EEMAJC_05305	lacR	Lactose phosphotransferase system repressor	COG:COG1349, COG:KG, GO:0003677, GO:0003700, GO:0005988, KEGG:K02530, RefSeq:WP_002265225.1, SO:0001217, UniParc:UPI000264EDBF, UniRef:UniRef100_A0A2J9QDB9, UniRef:UniRef50_P0A0Q0, UniRef:UniRef90_P26422
contig_318	cds	5207	5635	+	EEMAJC_05310	lacA	galactose-6-phosphate isomerase subunit LacA	COG:COG0698, COG:G, EC:5.3.1.26, GO:0019388, GO:0019512, GO:0050044, KEGG:K01819, RefSeq:WP_002262463.1, SO:0001217, UniParc:UPI000012E1C6, UniRef:UniRef100_P26423, UniRef:UniRef50_P26423, UniRef:UniRef90_P26423
contig_319	cds	332	1030	-	EEMAJC_05315	dapD	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	COG:COG2171, COG:E, EC:2.3.1.89, GO:0009089, GO:0019877, GO:0047200, RefSeq:WP_002274516.1, SO:0001217, UniParc:UPI0002B5E790, UniRef:UniRef100_UPI0002B5E790, UniRef:UniRef50_O34981, UniRef:UniRef90_Q8DVY7
contig_319	cds	1148	2089	-	EEMAJC_05320		Phage protein	RefSeq:WP_002284991.1, SO:0001217, UniParc:UPI0002B51C34, UniRef:UniRef100_UPI0002B51C34, UniRef:UniRef50_A0A091BXX0, UniRef:UniRef90_A0A1L7LLJ8
contig_319	cds	2246	2788	-	EEMAJC_05325		hypothetical protein	SO:0001217, UniRef:UniRef50_J3JQ29, UniRef:UniRef90_A0A2J9QG58
contig_319	cds	2824	3507	-	EEMAJC_05330		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2J9QG42, UniRef:UniRef90_A0A2J9QG42
contig_320	cds	577	2016	-	EEMAJC_05335	purF	amidophosphoribosyltransferase	COG:COG0034, COG:F, EC:2.4.2.14, GO:0004044, GO:0009152, RefSeq:WP_002270112.1, SO:0001217, UniParc:UPI0002B5EC98, UniRef:UniRef100_UPI0002B5EC98, UniRef:UniRef50_Q5HQA0, UniRef:UniRef90_A0A0C1KGG6
contig_321	cds	9	215	+	EEMAJC_05340		hypothetical protein	
contig_321	cds	212	757	+	EEMAJC_05345	mraW	SAM-dependent methyltransferase	RefSeq:WP_002270172.1, SO:0001217, UniParc:UPI000264F0E9, UniRef:UniRef100_UPI000264F0E9, UniRef:UniRef50_A0A2I1TM73, UniRef:UniRef90_A0A2J9QCW5
contig_321	cds	891	1526	-	EEMAJC_05350	abcX	Putative ABC transporter ATP-binding protein	COG:COG1119, COG:P, GO:0005524, GO:0016887, GO:0022857, SO:0001217, UniRef:UniRef50_Q02151, UniRef:UniRef90_P72477
contig_322	cds	843	1712	+	EEMAJC_05355	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, SO:0001217, UniRef:UniRef50_A0A2X3VSR6, UniRef:UniRef90_A0A2J9QFV2
contig_322	cds	1713	2570	+	EEMAJC_05360		ABC transporter, integral membrane protein	RefSeq:WP_002263702.1, SO:0001217, UniParc:UPI00000E2E10, UniRef:UniRef100_Q8DVP2, UniRef:UniRef50_A0A1I1G1Y5, UniRef:UniRef90_Q8DVP2
contig_322	cds	2584	3042	+	EEMAJC_05365	lytT	DNA-binding response regulator, LytR/AlgR family	COG:COG3279, COG:KT, RefSeq:WP_002267785.1, SO:0001217, UniParc:UPI0002B5D49F, UniRef:UniRef100_UPI0002B5D49F, UniRef:UniRef50_K8MQU4, UniRef:UniRef90_A0A2J9QGL7
contig_322	cds	3056	3454	+	EEMAJC_05370		DUF3021 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DVP0, UniRef:UniRef90_Q8DVP0
contig_322	cds	3802	4953	+	EEMAJC_05375	nagA	N-acetylglucosamine-6-phosphate deacetylase	COG:COG1820, COG:G, EC:3.5.1.25, GO:0006040, GO:0008448, KEGG:K01443, SO:0001217, UniRef:UniRef50_A0A077ZBS6, UniRef:UniRef90_Q8DVN9
contig_322	cds	5087	5236	-	EEMAJC_05380		hypothetical protein	
contig_323	cds	217	1521	-	EEMAJC_05385	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0005886, GO:0015450, GO:0043952, RefSeq:WP_019322004.1, SO:0001217, UniParc:UPI0002DBD8E1, UniRef:UniRef100_UPI0002DBD8E1, UniRef:UniRef50_P58118, UniRef:UniRef90_J3A585
contig_323	cds	1521	1961	-	EEMAJC_05390	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_002262321.1, SO:0001217, UniParc:UPI00000E32F9, UniRef:UniRef100_Q8DS31, UniRef:UniRef50_Q5LXT0, UniRef:UniRef90_Q8DS31
contig_323	cds	2254	2436	-	EEMAJC_05395	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0022625, RefSeq:WP_002262322.1, SO:0001217, UniParc:UPI00000E32FA, UniRef:UniRef100_Q8DS30, UniRef:UniRef50_A8AZK7, UniRef:UniRef90_A8AZK7
contig_324	cds	190	1740	+	EEMAJC_05400	ffh	signal recognition particle protein	COG:COG0541, COG:U, EC:3.6.5.4, GO:0003924, GO:0005048, GO:0009306, GO:0048501, KEGG:K03106, SO:0001217, UniRef:UniRef50_Q54431, UniRef:UniRef90_G5JUB3
contig_325	cds	12	272	+	EEMAJC_05405		hypothetical protein	
contig_325	cds	351	1049	+	EEMAJC_05410	azlC	putative branched-chain amino acid permease (azaleucine resistance)	COG:COG1296, COG:E, SO:0001217, UniRef:UniRef50_G5JRB8, UniRef:UniRef90_Q8DVS9
contig_325	cds	1039	1362	+	EEMAJC_05415	azlD2	Branched-chain amino acid transport protein	COG:COG4392, COG:E, RefSeq:WP_002262629.1, SO:0001217, UniParc:UPI00000E2DEC, UniRef:UniRef100_Q8DVS8, UniRef:UniRef50_Q8DVS8, UniRef:UniRef90_Q8DVS8
contig_325	cds	1458	1883	-	EEMAJC_05420		DUF2992 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DVS6, UniRef:UniRef90_Q8DVS6
contig_325	ncRNA-region	1897	1995	-			yjdF RNA	RFAM:RF01764, SO:0005836
contig_325	cds	2048	3220	-	EEMAJC_05425	yhiN	putative flavoprotein YhiN	COG:COG2081, COG:R, RefSeq:WP_002304689.1, SO:0001217, UniParc:UPI0002B4EF82, UniRef:UniRef100_UPI0002B4EF82, UniRef:UniRef50_G5JRC2, UniRef:UniRef90_A0A829BJY5
contig_325	cds	3355	3870	+	EEMAJC_05430		Regulator of chromosome segregation-like C-terminal domain-containing protein	RefSeq:WP_002262626.1, SO:0001217, UniParc:UPI00000E2DF0, UniRef:UniRef100_A0A2J9QG02, UniRef:UniRef50_A0A0H2ZKY7, UniRef:UniRef90_J3FAL7
contig_326	cds	17	244	-	EEMAJC_05435		transposase family protein	SO:0001217, UniRef:UniRef50_UPI0025A9984A
contig_326	cds	426	689	-	EEMAJC_05440		(pseudo) Endonuclease DDE	SO:0001217, UniRef:UniRef50_V6Z2L6, UniRef:UniRef90_V6Z2L6
contig_327	cds	32	424	+	EEMAJC_05445		NOL1/NOP2/sun family protein	SO:0001217, UniRef:UniRef50_Q8CYM7
contig_328	cds	88	903	-	EEMAJC_05450	ycgQ	Putative two-component membrane permease complex subunit SMU_746c	COG:COG3689, COG:S, GO:0005886, GO:0006865, SO:0001217, UniRef:UniRef50_Q8DUY4, UniRef:UniRef90_Q8DUY4
contig_328	cds	900	1553	-	EEMAJC_05455		Putative permease	SO:0001217, UniRef:UniRef50_E2YWH4
contig_329	cds	404	1024	-	EEMAJC_05460	tdk	thymidine kinase	COG:COG1435, COG:F, EC:2.7.1.21, GO:0004797, GO:0005524, GO:0005737, GO:0008270, GO:0016310, GO:0071897, KEGG:K00857, SO:0001217, UniRef:UniRef50_Q8Y4A7, UniRef:UniRef90_Q8DU63
contig_329	cds	1138	1323	+	EEMAJC_05465	pptA	4-oxalocrotonate tautomerase	COG:COG1942, COG:Q, EC:5.3.2.-, EC:5.3.2.6, GO:0006725, GO:0016853, RefSeq:WP_002262253.1, SO:0001217, UniParc:UPI00000E3020, UniRef:UniRef100_Q8DU62, UniRef:UniRef50_Q8DU62, UniRef:UniRef90_Q8DU62
contig_329	cds	1405	2340	+	EEMAJC_05470		FAD:protein FMN transferase	RefSeq:WP_002269264.1, SO:0001217, UniParc:UPI0002B59E8A, UniRef:UniRef100_A0A2J9QE76, UniRef:UniRef50_Q8DU61, UniRef:UniRef90_Q8DU61
contig_329	cds	2365	2967	+	EEMAJC_05475	ssuE	NAD(P)H-dependent FMN reductase	COG:C, COG:COG0431, RefSeq:WP_002262251.1, SO:0001217, UniParc:UPI00000E3022, UniRef:UniRef100_A0A2J9QE81, UniRef:UniRef50_A0A0G9FBF8, UniRef:UniRef90_A0A2J9QE81
contig_330	cds	16	1104	+	EEMAJC_05480		Glutamyl-tRNA(Gln) amidotransferase subunit A	SO:0001217, UniRef:UniRef50_A0A9D2JHY2
contig_331	cds	42	281	-	EEMAJC_05485	rpsR	30S ribosomal protein S18	COG:COG0238, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02963, RefSeq:WP_000068664.1, SO:0001217, UniParc:UPI00000518B6, UniRef:UniRef100_A8AZD5, UniRef:UniRef50_Q839Y8, UniRef:UniRef90_A8AZD5
contig_331	cds	310	804	-	EEMAJC_05490	ssb	Single-stranded DNA-binding protein	GO:0003697, GO:0006260, GO:0006281, GO:0006310, RefSeq:WP_002261867.1, SO:0001217, UniParc:UPI00000E328F, UniRef:UniRef100_Q8DSD8, UniRef:UniRef50_Q8DSD8, UniRef:UniRef90_Q8DSD8
contig_331	cds	822	1112	-	EEMAJC_05495	rpsF	30S ribosomal protein S6	COG:COG0360, COG:J, GO:0000314, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, RefSeq:WP_002261866.1, SO:0001217, UniParc:UPI00000E3290, UniRef:UniRef100_Q8DSD7, UniRef:UniRef50_Q8DSD7, UniRef:UniRef90_Q8DSD7
contig_331	cds	1268	1489	-	EEMAJC_05500		Integral membrane protein	SO:0001217, UniRef:UniRef50_Q8DSD6, UniRef:UniRef90_Q8DSD6
contig_332	cds	1304	1723	-	EEMAJC_05505		ATP-binding cassette domain-containing protein	SO:0001217, UniRef:UniRef50_UPI000F5F5BE3
contig_333	cds	36	164	+	EEMAJC_05510		hypothetical protein	
contig_333	cds	490	2106	-	EEMAJC_05515	pyrG	CTP synthase	COG:COG0504, COG:F, EC:6.3.4.2, GO:0003883, GO:0004359, GO:0005524, GO:0006221, GO:0006241, GO:0006541, GO:0044210, GO:0046872, RefSeq:WP_268708189.1, SO:0001217, UniParc:UPI002283AB5F, UniRef:UniRef100_UPI002283AB5F, UniRef:UniRef50_O87761, UniRef:UniRef90_Q8DWG1
contig_333	cds	2240	2824	-	EEMAJC_05520	rpoE	DNA-directed RNA polymerase subunit delta	COG:COG3343, COG:K, EC:2.7.7.6, GO:0000428, GO:0003899, GO:0006351, GO:0006355, RefSeq:WP_002267488.1, SO:0001217, UniParc:UPI000264ED27, UniRef:UniRef100_A0A2J9QC15, UniRef:UniRef50_Q5XA09, UniRef:UniRef90_Q8DWG2
contig_334	cds	29	907	-	EEMAJC_05525	mutR	MutR family transcriptional regulator	RefSeq:WP_002275095.1, SO:0001217, UniParc:UPI0002B5BD35, UniRef:UniRef100_UPI0002B5BD35, UniRef:UniRef50_F5WXP8, UniRef:UniRef90_A0A2J9QBK2
contig_335	cds	580	1338	+	EEMAJC_05530		ABC transporter ATP-binding protein	RefSeq:WP_002265883.1, SO:0001217, UniParc:UPI0002B54AFE, UniRef:UniRef100_UPI0002B54AFE, UniRef:UniRef50_A0A380JBR6, UniRef:UniRef90_A0A380JBR6
contig_335	cds	1340	3643	+	EEMAJC_05535		ABC transporter permease protein	SO:0001217, UniRef:UniRef50_G5JX07, UniRef:UniRef90_A0A380JBF9
contig_335	cds	3869	4219	+	EEMAJC_05540		hypothetical protein	RefSeq:WP_002265881.1, SO:0001217, UniParc:UPI0002B5B7CB, UniRef:UniRef100_UPI0002B5B7CB, UniRef:UniRef50_A0A098M2A5, UniRef:UniRef90_A0A2J9QBI8
contig_335	cds	4231	4995	+	EEMAJC_05545		Thioesterase	SO:0001217, UniRef:UniRef50_A0A380JD24, UniRef:UniRef90_A0A2J9QCD7
contig_335	cds	4985	6289	+	EEMAJC_05550		Macrolide-efflux protein	SO:0001217, UniRef:UniRef50_A0A380JBV3, UniRef:UniRef90_A0A380JBV3
contig_335	cds	6242	6625	-	EEMAJC_05555		hypothetical protein	
contig_336	cds	524	1357	-	EEMAJC_05560	rfaJ	Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase	COG:COG1442, COG:M, RefSeq:WP_002268828.1, SO:0001217, UniParc:UPI000264F086, UniRef:UniRef100_UPI000264F086, UniRef:UniRef50_S1RP47, UniRef:UniRef90_Q8DUA4
contig_336	cds	1373	1630	-	EEMAJC_05565		hypothetical protein	
contig_338	cds	36	458	+	EEMAJC_05570		Ribonucleotide reductase of class Ib (Aerobic), beta subunit	SO:0001217, UniRef:UniRef50_A0A139N0G6
contig_338	cds	589	1728	-	EEMAJC_05575	argD	acetylornithine transaminase	COG:COG4992, COG:E, EC:2.6.1.11, GO:0003992, GO:0005737, GO:0006526, GO:0030170, RefSeq:WP_002277923.1, SO:0001217, UniParc:UPI0001B0552A, UniRef:UniRef100_UPI0001B0552A, UniRef:UniRef50_Q8Y6U4, UniRef:UniRef90_Q59928
contig_338	cds	1864	2601	-	EEMAJC_05580	argB	Acetylglutamate kinase	COG:COG0548, COG:E, EC:2.7.2.8, GO:0003991, GO:0005524, GO:0005737, GO:0016310, GO:0042450, SO:0001217, UniRef:UniRef50_Q8DV44, UniRef:UniRef90_Q8DV44
contig_338	cds	2630	3901	-	EEMAJC_05585	argJ	bifunctional ornithine acetyltransferase/N-acetylglutamate synthase	COG:COG1364, COG:E, EC:2.3.1.1, EC:2.3.1.35, GO:0004042, GO:0004358, GO:0005737, GO:0006526, GO:0006592, GO:0103045, KEGG:K00620, SO:0001217, UniRef:UniRef50_Q81M96, UniRef:UniRef90_Q8DV45
contig_339	cds	1658	3472	-	EEMAJC_05590	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006040, GO:0006541, GO:0009252, GO:0097367, GO:1901137, SO:0001217, UniRef:UniRef50_P0CI73, UniRef:UniRef90_Q8DTY0
contig_339	cds	3646	4200	-	EEMAJC_05595	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, SO:0001217, UniRef:UniRef50_A0A4U7INZ1, UniRef:UniRef90_A0A2J9QDY5
contig_339	cds	4279	4521	-	EEMAJC_05600	yeaQ	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	COG:COG2261, COG:R, SO:0001217, UniRef:UniRef50_A0A0R1X8A6, UniRef:UniRef90_A0A1Q8REB1
contig_339	cds	4810	5685	-	EEMAJC_05605		pyruvate kinase	SO:0001217, UniRef:UniRef50_UPI001261B5C9
contig_340	cds	646	2043	-	EEMAJC_05610	pepD	C69 family dipeptidase	COG:COG4690, COG:E, EC:3.4.13.-, GO:0006508, GO:0016805, RefSeq:WP_002267290.1, SO:0001217, UniParc:UPI0002B5985C, UniRef:UniRef100_UPI0002B5985C, UniRef:UniRef50_A0A0H1UN73, UniRef:UniRef90_Q8DTN0
